# Lines starting with #' are comments. Comment lines must form a continuous 
# block at the beginning of this file. 
# The last comment line is not really a comment. It must contain the names of 
# the variables that are used in the code. 
# The data has to start in the following line.        
# 
# List of variables: 
# TS: timestep 
# OHair1: OH-readical conc. based factor to multiply with avg. degradation rate in upper air 
# OHair2: OH-readical conc. based factor to multiply with avg. degradation rate in lower air 
# Based on data from: 
# Spivakovsky, C. M., Logan J. A., Montzka S. A., Balkanski Y. J., Foreman-Fowler M., 
# Jones D. B. A., Horowitz L.W., Fusco A. C., Brenninkmeijer C. A. M., Prather M. J., 
# Wofsy S. C., McElroy M. B., 2000, Three-dimensional climatological distribution of 
# tropospheric OH: Update and evaluation. Journal of geophysical research, Vol. 105, 
# No. D7, pp 8931-8980. 
# 
# precip: monthly average precipitation [m/h] 
# stwet: average length of rain events [h] 
# stdry: average length of dry spells [h] 
# tair1: temperature upper air [K] 
# tair2: temperature lower air [K] 
# tocean: temperature ocean surface [K] 
# tland: temperature land surface [K] 
# h1: Average upper air compartment height [m] 
# h2: Average lower air compartment height [m] 
# h5: Average ocean compartment depth [m] 
# runoffwater: water runoff 
# tspe: time since plowing event [month] 
# perc8: percentage of ocean covered by Sea Ice [-] 
# 
#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 tocean tland h1 h2 h5 mixing12 mixing21 runoff6water tspe perc8 
159 11 2.10293615203819 2.17111650339985 0.000149671939216205 94.8065326929092 11.415099811554 268.678552246094 297.138708496094 301.335096740723 298.738998413086 5602.44663085937 1283.31114501953 35.1046656608582 2.0 11.631151441 1.50458138818976e-06 5110 0
159 12 1.86597854130487 1.7937856614002 0.000208186509480583 196.135358190536 5.63131588697433 268.567073059082 296.583944702148 301.795796203613 297.125831604004 5601.87700195312 1282.18939208984 36.2584366798401 2.0 10.107079764 2.11110937584635e-06 5840 0
160 1 2.27701314768835 2.66631864846932 0.000354516541337944 700.623387145996 0.220766139030457 268.339210510254 294.643951416016 301.457319641113 299.486405944824 5598.68308105469 1289.3508605957 44.9993486404419 2.0 11.45376743 9.46382885835817e-08 6570 0
160 2 2.22078472895736 2.76927005139602 0.00026906985698588 687.117932128906 0.488839280605316 268.383973693848 294.798411560059 301.539668273926 298.831869506836 5598.06376953125 1289.96615600586 43.4510789871216 2.0 8.972048998 1.19753332583628e-07 7300 0
160 3 2.17385968890223 2.67575251128733 0.000187118269095663 610.176556396484 1.24534742832184 268.653511047363 295.163856506348 302.188487243652 298.738333129883 5602.67631835937 1291.69414672852 34.8080752372742 2.24991427 4.503343828 8.91260321544962e-08 8030 0
160 4 2.11207999077506 2.52256234194399 0.000209987068992632 586.473887634277 2.52204858064651 269.011643981934 295.549722290039 302.484552001953 298.610021972656 5610.23142089844 1293.75283813477 29.0796106338501 3.285257268 3.524617567 2.52513775389485e-08 8760 0
160 5 2.29982891955919 2.51040481131612 0.000137045544561261 427.934656143188 2.6442876458168 268.820021057129 294.711911010742 301.565487670898 297.71416015625 5609.08566894531 1289.3768371582 31.5052987098694 6.159947088 3.280427167 2.97484516709971e-09 730 0
160 6 2.1005988749912 2.44479505607691 5.55275068472838e-05 259.940483093262 10.0158945441246 268.106149291992 293.214561462402 300.051092529297 296.398022460938 5595.39633789062 1281.61919555664 43.0916234970093 8.391661124 2.0 4.10956311775595e-10 1460 0
160 7 1.95667888576573 2.54684010294885 3.70134246350062e-05 389.366857242584 4.61617659330368 267.585635375977 292.34719543457 299.220059204102 295.934143066406 5584.62521972656 1277.21520385742 59.356548500061 9.41067871 2.0 2.84514099736441e-10 2190 0
160 8 2.03455491526263 2.75330424010316 3.26111931826745e-05 374.865789794922 3.10939041376114 267.570845031738 292.252423095703 299.015155029297 296.417379760742 5583.30537109375 1276.70200805664 68.6446706771851 9.565029246 2.0 4.16314049650913e-10 2920 0
160 9 2.25599041622853 2.94833598896898 6.96610737759329e-05 193.920882511139 5.34333198070526 267.860684204102 292.900032043457 299.364906311035 297.741703796387 5587.83981933594 1280.04306640625 71.8464221954346 8.842927245 2.0 4.22172891227136e-10 3650 0
160 10 2.46357295515226 2.95101398886915 0.000167684403240855 220.026544475555 7.54330992698669 268.188885498047 293.740563964844 300.186569213867 299.328694152832 5595.15568847656 1284.50725708008 60.9249475479126 5.691889487 2.0 1.56117122775308e-09 4380 0
160 11 2.55978407030028 2.84721214432928 0.000206219180217886 302.341432952881 4.72238253355026 268.299461364746 294.383570861816 301.125601196289 300.85252532959 5596.93935546875 1287.8479675293 45.5195970535278 3.513738117 3.702127531 9.9049007266927e-09 5110 0
160 12 2.36324632765544 2.64543776679373 0.000305848734278698 471.235816192627 3.21381970643997 268.281178283691 294.562878417969 301.457618713379 300.635133361816 5597.35346679688 1288.92764892578 38.1659901618957 2.0 9.347970742 3.89381476589845e-08 5840 0
161 1 2.4732760512427 2.56666745017818 0.000413421867415309 730 0 268.353746032715 294.531655883789 301.641221618652 -999.99 5599.66040039062 1289.06975708008 32.5458433151245 2.0 12.96089915 0 6570 0
161 2 2.47565188112262 2.67101694001995 0.000343173729561386 730 0 268.381362915039 294.694354248047 301.719314575195 -999.99 5598.98784179687 1289.79423828125 31.0295230865479 2.0 11.943593286 0 7300 0
161 3 2.5307013018605 2.72554273012337 0.000227243712906784 686.950605010986 0.735887110233307 268.586405944824 295.06385345459 302.235430908203 -999.99 5601.73986816406 1291.39470214844 29.5238722801208 2.0 7.641539592 0 8030 0
161 4 2.39123011961473 2.62620315782029 0.000254106807260541 659.750173187256 0.456250011920929 269.081042480469 295.455706787109 302.468759155273 -999.99 5612.53117675781 1293.42869873047 28.4836064338684 2.387138709 5.783051333 0 8760 0
161 5 2.48769455408285 2.43436465129616 0.000197604175173183 656.411291503906 1.17741936445236 269.191241455078 294.78272857666 301.760797119141 -999.99 5616.78364257813 1290.00070800781 32.1696016311646 3.620650352 4.251082955 0 730 0
161 6 2.34039488799723 2.34313419254865 0.00010747683374575 661.888391876221 0.506944441795349 268.559077453613 293.598544311523 300.36760559082 -999.99 5604.69357910156 1283.88220214844 45.0910503387451 5.167384889 3.306492134 0 1460 0
161 7 2.1654663008225 2.42446826742069 0.00010674112561901 693.352822875977 0.294354844093323 268.022392272949 292.913107299805 299.838478088379 -999.99 5593.64968261719 1280.39116210938 64.5101163864136 5.002911674 3.093002432 0 2190 0
161 8 2.28665352227243 2.64867775508704 0.000102703350203228 705.568548583984 0.147177422046661 267.884941101074 292.614135742188 299.736614990234 -999.99 5590.248046875 1278.75645141602 75.2574384689331 5.406168676 3.598391568 0 2920 0
161 9 2.467750193102 2.85057467005562 0.000184000832050515 656.695832824707 0.456250011920929 268.110751342773 293.070655822754 299.965191650391 -999.99 5594.52126464844 1281.18265991211 81.4207767486572 3.988355433 3.63283673 0 3650 0
161 10 2.65473353757367 2.82529702002449 0.000267352418450173 656.656586456299 0.515120983123779 268.335858154297 293.674746704102 300.368519592285 -999.99 5599.08681640625 1284.40963745117 74.0043334960938 3.284640349 6.151198124 0 4380 0
161 11 2.66203766181737 2.70454944460891 0.000261771039113228 705.565277862549 0.152083337306976 268.378848266602 294.20069732666 300.979058837891 -999.99 5599.00920410156 1287.14039916992 53.8576433181763 2.990206728 7.250446964 0 5110 0
161 12 2.49294428974981 2.60426540490198 0.000286248336051358 730 0 268.359782409668 294.419020080566 301.407737731934 -999.99 5598.68522949219 1288.32962036133 37.564602470398 3.410393089 8.966500365 0 5840 0
162 1 2.46142792891663 2.65794196490601 0.000356957438634709 705.568548583984 0.147177422046661 268.466744995117 294.48173828125 301.492231750488 -999.99 5601.54206542969 1288.82775268555 34.2019302368164 2.0 11.909162188 0 6570 0
162 2 2.51718606468824 2.75534364903057 0.000330091556970729 711.66852722168 0.162946426868439 268.507418823242 294.676411437988 301.610855102539 -999.99 5601.83774414062 1289.73339233398 31.3509835243225 2.0 10.862323159 0 7300 0
162 3 2.59468265935951 2.84449124862725 0.000222012220074248 730 0 268.591596984863 294.924215698242 301.966600036621 -999.99 5602.29777832031 1290.69605102539 29.0646077156067 2.081476764 6.490791874 0 8030 0
162 4 2.44930487509648 2.68849160960325 0.000298641816116287 730 0 269.202342224121 295.422776794434 302.254034423828 -999.99 5616.030078125 1293.42662963867 28.1936503410339 2.708347286 6.695279997 0 8760 0
162 5 2.51727479267285 2.56517689806647 0.000239464079168101 700.387903594971 0.515120983123779 269.523472595215 295.089349365234 301.64040222168 -999.99 5624.61787109375 1291.83982543945 33.3659094810486 3.47921134 4.48975673 0 730 0
162 6 2.34675884673774 2.47957430076064 0.000176944748527603 560.748991394043 1.78697919845581 268.952735900879 294.18547668457 300.832264709473 -999.99 5612.96960449219 1287.00737915039 45.173300743103 4.947990076 3.678018667 0 1460 0
162 7 2.26901406627939 2.60823505304372 0.000212389557445931 651.701613616943 0.588709688186645 268.402839660645 293.48264465332 300.272912597656 -999.99 5601.82421875 1283.53242797852 58.4800893783569 4.542978986 4.225753678 0 2190 0
162 8 2.31742794384621 2.89255494737307 0.000168620733857097 681.014448928833 0.441532266139984 268.191174316406 293.027770996094 299.990374755859 -999.99 5596.93474121094 1281.1035949707 64.0170269012451 4.11638756 3.844520804 0 2920 0
162 9 2.45075879431661 3.08915803989317 0.000252780112014079 711.673957824707 0.152083337306976 268.358909606934 293.306678771973 300.029341125488 -999.99 5599.90871582031 1282.54825439453 66.8008478164673 3.750601822 5.725230319 0 3650 0
162 10 2.63329596531102 2.98966843495423 0.00024791820594146 730 0 268.486627197266 293.837045288086 300.39216003418 -999.99 5601.89091796875 1285.23227539063 63.7799758911133 4.493746807 7.224397323 0 4380 0
162 11 2.62729064545391 2.88979741877945 0.000265508825723373 730 0 268.515946960449 294.238056945801 300.96640625 -999.99 5601.9912109375 1287.36665039062 52.0598234176636 3.542595106 7.268134842 0 5110 0
162 12 2.45321474837981 2.74880924672694 0.000266315017142915 730 0 268.575755310059 294.395384216309 301.368165588379 -999.99 5602.5466796875 1288.19834594727 41.8710802078247 3.29068362 8.230015474 0 5840 0
163 1 2.32868300963734 2.59474196193288 0.000323228151464718 711.676411437988 0.147177422046661 268.738563537598 294.784016418457 301.753782653809 298.159828186035 5606.57414550781 1290.20264892578 43.5964914321899 2.0 10.014601198 3.87329735751507e-07 6570 0
163 2 2.60789353962645 2.81816552622898 0.000348311633861158 693.337054443359 0.325892853736877 268.730404663086 294.907983398438 301.739256286621 298.509782409668 5606.90439453125 1290.87213134766 40.7318677902222 2.0 9.029705375 3.38649786968404e-07 7300 0
163 3 2.58297874824286 2.89041497253392 0.00023715766852547 655.178679656982 0.441532266139984 268.729829406738 295.18072052002 301.974462890625 299.371800231934 5605.4681640625 1291.95593261719 35.68896484375 2.679560514 5.974629673 2.90080287435046e-07 8030 0
163 4 2.33009510083048 2.63666432273086 0.000252970071396703 687.239235687256 0.304166674613953 269.315679931641 295.725735473633 302.508544921875 299.887936401367 5618.028125 1294.67387695313 34.4635349273682 2.984242887 6.135929832 3.34313645389273e-07 8760 0
163 5 2.32576492466519 2.67315761301959 0.000386801215354353 711.676411437988 0.147177422046661 269.762115478516 295.734875488281 302.411116027832 299.940565490723 5630.79326171875 1295.03514404297 37.9136729240417 2.0 9.079549242 3.63391337288022e-07 730 0
163 6 2.14891473287865 2.69057021818875 0.00034409421379678 635.112673187256 0.887152791023254 269.353405761719 295.001507568359 301.87834777832 299.358799743652 5621.96586914062 1291.22958374023 47.1547052383423 3.374864301 8.551725464 3.54909974120687e-07 1460 0
163 7 2.07915726777159 2.85344020818385 0.000379195868663373 618.016381454468 1.24680302143097 268.839109802246 294.271340942383 301.226777648926 298.646841430664 5610.82004394531 1287.6165222168 54.2376535415649 2.0 9.604165227 5.05503557945985e-07 2190 0
163 8 2.12632896382096 3.02881054614147 0.000311459183267289 484.507247543335 2.25764263868332 268.58113861084 293.688748168945 300.753120422363 298.312724304199 5604.643359375 1284.52810058594 61.6969688415527 4.063085801 9.188210987 6.17299574301455e-07 2920 0
163 9 2.27667793824962 3.12404640295463 0.000254977363183571 492.077624225616 2.35222222805023 268.582833862305 293.820198059082 300.619337463379 298.323265075684 5603.66350097656 1284.95713500977 65.0978025436401 4.388127393 7.470985393 6.86080210599016e-07 3650 0
163 10 2.40074235094773 2.99569837523567 0.000238816811456672 584.058871078491 1.05571496486664 268.664598083496 294.342268371582 300.880888366699 298.758140563965 5604.68549804688 1287.43831176758 62.6113260269165 4.088015897 7.269601574 7.15306005627525e-07 4380 0
163 11 2.43326963790315 2.8140385558345 0.000298109383220435 668.058993148804 0.564880979061127 268.782962036133 294.698645019531 301.483726501465 298.473907470703 5607.29987792969 1289.52855834961 52.6049648284912 3.649875373 8.116182949 9.60705764185832e-07 5110 0
163 12 2.25620491577197 2.63849792831975 0.000279456120570103 693.205645751953 0.588709700107575 268.897006225586 294.771284484863 301.821871948242 298.285746765137 5608.88796386719 1290.00977172852 46.8855356216431 3.587705792 8.104613397 6.13478160715886e-07 5840 0
164 1 2.13187878529376 2.53779894513932 0.000412382352951681 640.509996795654 0.914602530002594 269.089782714844 295.358758544922 302.275117492676 298.957315063477 5614.67512207031 1293.46619873047 45.8507898330688 2.0 8.508408746 1.02537672788117e-06 6570 0
164 2 2.37747857565079 2.75716721342888 0.000379784345714143 668.7321434021 0.814732146263123 269.04214630127 295.278521728516 302.184028625488 298.888363647461 5614.05583496094 1293.09274291992 46.9063199996948 2.0 6.897449055 1.23296475322832e-06 7300 0
164 3 2.25945838472297 2.78201042282813 0.000277618719483144 524.048348426819 1.44029458761215 268.92957611084 295.535224914551 302.329942321777 299.32440032959 5610.21276855469 1294.05005493164 41.1301051139832 2.0 5.503308038 9.20460234254961e-07 8030 0
164 4 1.94644941260066 2.51828098567766 0.000252549636279582 675.021873474121 0.456250011920929 269.380464172363 295.962510681152 302.693687438965 299.999736022949 5619.24567871094 1296.07799072266 38.1799863815308 2.97072529 6.066305097 1.13780378327988e-06 8760 0
164 5 1.72752954815278 2.36994300093764 0.000342464357308927 594.959462165833 1.13213402032852 269.882926940918 295.851504516602 302.533071899414 299.799082946777 5633.08857421875 1295.79346313477 43.5819547653198 2.0 7.109545618 1.53350343765624e-06 730 0
164 6 1.5560870149093 2.39657915834431 0.000292077325975697 500.463159561157 1.78444448709488 269.566850280762 295.121429443359 302.099610900879 299.246649169922 5626.32390136719 1291.99799804687 56.4878942489624 3.593931802 6.619323396 1.18235908033171e-06 1460 0
164 7 1.45965182617876 2.45357040981406 0.000261191435420187 304.110828590393 7.24019119739532 269.169619750977 294.401626586914 301.523678588867 298.60135345459 5616.86171875 1288.32316894531 64.5028526306152 3.728235435 5.060235561 1.44361089127187e-06 2190 0
164 8 1.66124055462641 2.64528404828117 0.000180173899479996 136.082813644409 7.91867834329605 268.901850891113 294.183964538574 301.160319519043 298.601847839355 5609.36142578125 1286.82395629883 66.7657762527466 3.943443992 4.200653586 1.22728561624541e-06 2920 0
164 9 1.6784808732941 2.71831221047602 0.000171933286710555 170.949888372421 13.728645157814 268.823271179199 294.819581604004 301.331292724609 299.149952697754 5606.5955078125 1289.50933227539 58.1077836990356 3.390073935 4.137765798 1.28096827509694e-06 3650 0
164 10 1.73766530353915 2.68330571455285 0.000132526607958425 200.566628170013 8.01135300397873 268.949594116211 295.67180480957 302.020263671875 300.165744018555 5607.43825683594 1293.29293212891 45.4218643188477 2.669233598 4.633064184 8.85233595582235e-07 4380 0
164 11 1.98179637470037 2.80082026274589 0.000269443546458206 423.981537342072 3.96724050045013 269.116401672363 295.859194946289 302.897340393066 299.955220031738 5612.48203125 1295.1518737793 37.5965627670288 2.0 8.033790311 1.36187373627195e-06 5110 0
164 12 2.03197827183828 2.73616044725673 0.000380569505432504 514.031155395508 1.91330647468567 269.284762573242 295.701795959473 303.010954284668 299.286637878418 5617.55270996094 1294.91448974609 40.9834651947021 2.0 8.570585578 1.2171337317568e-06 5840 0
165 1 1.95010940603102 1.69770069769246 0.000533496210991871 537.595222663879 2.16000381708145 269.343087768555 295.719697570801 302.619256591797 300.290419006348 5621.290234375 1295.21187744141 40.4296084403992 2.0 6.055548182 1.24085362358528e-06 6570 0
165 2 2.04992090402404 1.79022678830315 0.000494568737922236 678.36227684021 0.561259913444519 269.27879486084 295.531207275391 302.318943786621 299.503810119629 5620.27875976563 1294.33666381836 39.5687932014465 2.0 6.000028772 1.3821786922108e-06 7300 0
165 3 1.94023543516068 1.79451085507491 0.000345536197783076 414.3668592453 2.39682755470276 269.071542358398 295.648156738281 302.421170043945 299.713053894043 5614.11784667969 1294.48040771484 38.0233929634094 4.454241548 5.069014938 1.13462424877753e-06 8030 0
165 4 1.6390109038874 1.64010640496605 0.000270712884521345 382.298610496521 3.52453120946884 269.361155700684 295.853178405762 302.643771362305 299.59261932373 5619.69057617188 1295.33366699219 35.1800092697144 3.401257444 4.85595419 6.52506580678391e-07 8760 0
165 5 1.47657037499716 1.75965927377749 0.000286200129630743 264.037071990967 7.19136916399002 269.854817199707 295.749714660645 302.45453338623 299.137516784668 5631.80590820312 1294.90612182617 41.1363250732422 3.414601049 5.803053309 7.52213751553654e-07 730 0
165 6 1.32897651126806 1.87423668132383 0.000226076687595196 174.671012210846 10.4209222197533 269.646815490723 294.971820068359 301.885147094727 298.054804992676 5626.98630371094 1290.62554321289 53.7806713104248 3.759238379 4.512289055 7.35498576176496e-07 1460 0
165 7 1.30364242317498 1.85878495742756 0.00017203627852723 154.982394123077 45.8774520516396 269.451332092285 294.42438659668 301.264356994629 297.826600646973 5621.48828125 1287.58920898438 65.1426435470581 5.023005435 2.774966001 9.32970456446469e-07 2190 0
165 8 1.33022352344008 2.06319437232549 0.000148359965915006 94.2618511676788 56.6637141942978 269.186701965332 294.536878967285 300.991763305664 298.836474609375 5614.43041992188 1287.83186645508 65.006422996521 5.35037962 2.057133946 8.40134625690325e-07 2920 0
165 9 1.4465397766894 2.16588440655233 0.000156346052187928 56.0455871343613 22.0353012084961 269.092886352539 295.13117980957 301.279946899414 300.419499206543 5611.0427734375 1290.5608581543 50.4138332366943 5.571981909 2.0 8.60093801091644e-07 3650 0
