# Lines starting with #' are comments. Comment lines must form a continuous 
# block at the beginning of this file. 
# The last comment line is not really a comment. It must contain the names of 
# the variables that are used in the code. 
# The data has to start in the following line.        
# 
# List of variables: 
# TS: timestep 
# OHair1: OH-readical conc. based factor to multiply with avg. degradation rate in upper air 
# OHair2: OH-readical conc. based factor to multiply with avg. degradation rate in lower air 
# Based on data from: 
# Spivakovsky, C. M., Logan J. A., Montzka S. A., Balkanski Y. J., Foreman-Fowler M., 
# Jones D. B. A., Horowitz L.W., Fusco A. C., Brenninkmeijer C. A. M., Prather M. J., 
# Wofsy S. C., McElroy M. B., 2000, Three-dimensional climatological distribution of 
# tropospheric OH: Update and evaluation. Journal of geophysical research, Vol. 105, 
# No. D7, pp 8931-8980. 
# 
# precip: monthly average precipitation [m/h] 
# stwet: average length of rain events [h] 
# stdry: average length of dry spells [h] 
# tair1: temperature upper air [K] 
# tair2: temperature lower air [K] 
# tocean: temperature ocean surface [K] 
# tland: temperature land surface [K] 
# h1: Average upper air compartment height [m] 
# h2: Average lower air compartment height [m] 
# h5: Average ocean compartment depth [m] 
# runoffwater: water runoff 
# tspe: time since plowing event [month] 
# perc8: percentage of ocean covered by Sea Ice [-] 
# 
#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 tocean tland h1 h2 h5 mixing12 mixing21 runoff6water tspe perc8 
671 1 2.50043304664187 2.40095809280616 0.000509796931146411 693.352822875977 0.294354844093323 269.487133789063 295.531773376465 302.779147338867 -999.99 5624.22761230469 1294.64770507812 35.3966819763184 2.0 14.94039423 0 6570 0
671 2 2.56001717376737 2.30824265696379 0.000517042930587195 627.115625 0.950520825386047 269.470042419434 295.635084533691 302.78187713623 -999.99 5623.87502441406 1295.16516113281 38.404932308197 2.0 13.87533734 0 7300 0
671 3 2.54175983547374 2.36194413513707 0.000508015170344152 696.25957660675 0.307734608650208 269.451597595215 295.516384887695 302.667247009277 -999.99 5623.50090332031 1294.56279296875 41.5751883506775 2.0 13.03234432 0 8030 0
671 4 2.28432525970942 2.2994357627998 0.000439856007724302 593.872743225098 3.4979167342186 269.382600402832 295.419386291504 302.67186126709 -999.99 5621.53063964844 1293.81208496094 41.4687135696411 2.0 14.14199736 0 8760 0
671 5 2.17774468508458 2.09157208080704 0.000405742480361369 609.79284362793 1.00571236610413 269.383393859863 295.126950073242 302.169923400879 -999.99 5622.82961425781 1292.24860229492 41.7842617034912 4.61629712 15.78873479 0 730 0
671 6 2.05677361617571 2.05322491260756 0.000391621263152047 631.106001281738 0.988541674613953 269.359498596191 294.723059082031 301.646313476563 -999.99 5623.17810058594 1290.11701660156 48.2836589813232 4.690734108 13.83304223 0 1460 0
671 7 2.14044958314092 2.15889106639728 0.000306699517095694 650.107190704346 1.10383067131042 269.270487976074 294.248550415039 301.207814025879 -999.99 5621.20476074219 1287.62172241211 58.5005271911621 4.159415626 10.019319796 0 2190 0
671 8 2.21555700587996 2.39468056222747 0.000278091356667574 528.877501487732 1.86877586841583 269.06875 293.892544555664 300.974604797363 -999.99 5616.42492675781 1285.72740478516 68.2241323471069 4.320662726 7.530384213 0 2920 0
671 9 2.48484971435973 2.53246699080762 0.000367014492330782 613.681594848633 1.36875002384186 268.929951477051 294.053829956055 301.111053466797 -999.99 5613.07795410156 1286.58582763672 62.6326726913452 4.743731246 13.06482922 0 3650 0
671 10 2.62316484550496 2.72984269031334 0.000461500849050935 655.489679336548 0.956653237342834 268.815390014648 294.402532958984 301.62233581543 -999.99 5610.87407226562 1288.54818725586 48.2428718566895 2.0 15.36996661 0 4380 0
671 11 2.62867819835924 2.71069973543833 0.000445842121007445 557.748263931274 8.07562524080276 268.899913024902 294.885340881348 302.165242004395 -999.99 5611.18361816406 1291.02991333008 37.8537024497986 5.167756336 14.65462325 0 5110 0
671 12 2.58109530631548 2.56681143551215 0.000508927230112022 648.776462173462 0.777937769889832 269.376034545898 295.389100646973 302.53254699707 -999.99 5622.14672851562 1293.88293457031 30.5962538719177 2.0 14.21363176 0 5840 0
672 1 2.51357112314362 2.49783197786744 0.000536171630010358 730 0 269.350546264648 295.416567993164 302.652136230469 -999.99 5621.59963378906 1294.00262451172 38.3915556907654 2.0 16.01168413 0 6570 0
672 2 2.57703141677467 2.41158885938043 0.000483019685489126 699.393229293823 0.228125 269.349114990234 295.505712890625 302.724456787109 -999.99 5621.10935058594 1294.37229003906 39.3117430686951 2.0 15.44588201 0 7300 0
672 3 2.55304610287853 2.39252249681799 0.000496457759581972 651.480847549439 0.971370983123779 269.395835876465 295.470358276367 302.619532775879 -999.99 5622.1404296875 1294.24461669922 43.9547939300537 2.0 13.88230581 0 8030 0
672 4 2.34150507611383 2.36687493466495 0.000444200342244585 680.623611450195 0.821249997615814 269.325202941895 295.32367401123 302.687403869629 -999.99 5620.36533203125 1293.32714233398 41.5918613433838 2.0 14.92162762 0 8760 0
672 5 2.23492436801713 2.20220026140597 0.000413290828801109 634.346942138672 2.03595432043076 269.387419128418 295.126049804688 302.218920898437 -999.99 5622.562890625 1292.22041625977 41.9665294647217 4.259314088 15.55253005 0 730 0
672 6 2.10998760378695 2.20781135672882 0.000421667651753523 662.525693511963 0.790833353996277 269.336782836914 294.787525939941 301.677461242676 -999.99 5622.93171386719 1290.47376708984 49.1113956451416 4.556696514 15.34681292 0 1460 0
