#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.96571263586520e-05 12.6799011230469 40.3686637878418 235.201049804688 248.671920776367 0.992814483642578 271.250213623047 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.87736262887483e-05 23.7012977600098 42.6623382568359 235.272979736328 248.62255859375 0.978897247314453 271.250396728516 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 7.77824325268739e-06 15.8951616287231 63.449821472168 233.788879394531 247.670776367188 0.990676956176758 271.250213623047 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.17415565910051e-05 12.1666669845581 109.5 240.572586059570 257.092987060547 0.986122283935547 271.250274658203 999 0 4380
1 5 0.511695157054009 0.339159406317723 8.48229774419451e-06 6.0208945274353 25.9800148010254 247.416732788086 265.568145751953 0.971835861206055 271.250091552734 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.36986264301231e-05 6.1755051612854 15.4767160415649 251.035995483398 271.058624267578 0.951183547973633 271.250061035156 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.29009705840144e-05 8.45083236694336 15.0975542068481 253.089263916016 271.884643554688 0.88399642944336 271.250152587891 999 0 6570
1 8 0.599186415408315 0.355190705539113 3.20807619573316e-05 17.0725803375244 12.1274194717407 250.247665405273 268.822784423828 0.844684448242187 271.250183105469 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 2.66736486082664e-05 14.2306547164917 12.2793207168579 245.214309692383 263.241882324219 0.92957160949707 271.250152587891 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 4.66164325189311e-05 14.3338012695312 17.4053287506104 240.473480224609 256.41357421875 0.900068969726562 271.250335693359 999 0 8760
1 11 0 0 1.78573156517814e-05 16.2222213745117 90.3809509277344 236.662078857422 249.294113159180 0.963961715698242 271.250335693359 999 0 730
1 12 0 0 1.60429741299595e-05 23.5483875274658 51.8064498901367 236.125747680664 249.307250976562 0.983700637817383 271.250335693359 999 0 1460
2 1 0 0 1.68801478139358e-05 12.2270469665527 43.9267997741699 235.465103149414 249.184371948242 0.991005172729492 271.250274658203 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.82441895958618e-05 11.8350563049316 26.5859966278076 235.487121582031 248.961807250977 0.980647354125977 271.250396728516 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 8.58519215398701e-06 7.91078615188599 40.2284927368164 233.818405151367 247.803054809570 0.989383087158203 271.250366210938 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.88852431165287e-05 7.25320529937744 48.9006423950195 240.847106933594 257.250366210938 0.986417846679687 271.250427246094 999 0 4380
2 5 0.518005820421546 0.344702456831196 9.34957915887935e-06 9.67165851593018 39.6397857666016 247.027893066406 265.073822021484 0.967708053588867 271.250152587891 999 0 5110
2 6 1.12560091798362 0.876850067910285 2.83995479549048e-05 12.6736106872559 26.4144744873047 250.869583129883 270.997100830078 0.950286407470703 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 4.07786006690003e-05 10.5967741012573 13.7365589141846 253.3330078125 271.99072265625 0.89511474609375 271.250152587891 999 0 6570
2 8 0.595250554308036 0.356408552855655 3.66049924195977e-05 16.9820098876953 11.5387096405029 250.669570922852 269.229278564453 0.849322814941406 271.250183105469 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 2.46766487180139e-05 14.7887935638428 10.7544641494751 245.567520141602 263.293365478516 0.927472381591797 271.250152587891 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 5.48755931959022e-05 13.2459678649902 17.1706981658936 241.004943847656 256.95068359375 0.901786651611328 271.250427246094 999 0 8760
2 11 0 0 1.42331313327304e-05 12.1666669845581 80.6041641235352 237.121963500977 249.314514160156 0.959446258544922 271.250396728516 999 0 730
2 12 0 0 1.77700996573549e-05 22.6653232574463 45.7587966918945 236.796844482422 249.311614990234 0.978439865112305 271.250305175781 999 0 1460
3 1 0 0 1.59498727953178e-05 7.72681474685669 37.8981857299805 235.590530395508 249.077880859375 0.98737419128418 271.250396728516 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.8991483739228e-05 11.5543832778931 54.809253692627 235.703033447266 249.664413452148 0.984774551391602 271.250610351562 999 0 2920
