#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 9.15718173928326e-06 14.9439297536524 60.564820964162 233.097152709961 245.784927368164 0.991714706420898 271.250213623047 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 2.09545041798265e-05 13.5842513514728 77.1799403399956 236.436050415039 251.801467895508 0.985426483154297 271.250244140625 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 2.26960884901928e-05 13.2552952882720 73.4494375368444 237.583709716797 250.837448120117 0.975299987792969 271.250427246094 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.45871554195764e-05 11.9948249270276 101.113140245763 241.806320190430 258.291778564453 0.982054977416992 271.250244140625 999 0 4380
1 5 0.511695157054009 0.339159406317723 2.41525489400374e-05 10.4376826577070 55.4921941757202 246.048568725586 264.815948486328 0.95817253112793 271.250152587891 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.9573682443006e-05 12.0794751702285 23.3638567226689 252.281784057617 272.444000244141 0.930731658935547 271.250122070312 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.26541988417739e-05 13.5980793092309 15.3370245026379 254.833724975586 274.433197021484 0.868697967529297 271.250274658203 999 0 6570
1 8 0.599186415408315 0.355190705539113 5.16460229846416e-05 15.5537433740569 14.1271550480912 252.326553344727 271.818878173828 0.825541763305664 271.250335693359 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 2.65201402726234e-05 14.8794879680727 17.2816258290919 245.516357421875 264.020812988281 0.933991775512695 271.250335693359 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 1.45965048432117e-05 12.3788361898283 33.1701161919571 242.080383300781 258.393096923828 0.970416107177734 271.250671386719 999 0 8760
1 11 0 0 2.59984142758185e-05 13.280259248687 82.4815639868015 238.080642700195 252.254684448242 0.969653854370117 271.250274658203 999 0 730
1 12 0 0 9.46745130931959e-06 13.2414958128115 56.7055906202735 234.210311889648 247.435775756836 0.982137832641602 271.250213623047 999 0 1460
2 1 0 0 9.38781258810195e-06 13.8121663942570 65.2820471786871 233.681091308594 245.659530639648 0.991775131225586 271.250274658203 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.24908742893604e-05 13.7938596911547 70.3854465252016 236.615951538086 251.492538452148 0.989321060180664 271.250305175781 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 2.33480564929778e-05 12.1960152416694 59.7819225497362 237.710922241211 251.512420654297 0.977701721191406 271.250396728516 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.31287451949902e-05 14.8930379065072 86.7391917531083 242.002670288086 258.453338623047 0.979185028076172 271.250366210938 999 0 4380
2 5 0.518005820421546 0.344702456831196 2.93434582999907e-05 9.4048383003328 48.5862942672357 246.520599365234 265.378784179688 0.953324279785156 271.250183105469 999 0 5110
2 6 1.12560091798362 0.876850067910285 4.35678099165671e-05 12.5274333953857 24.4193253051944 252.107040405273 272.698516845703 0.947659606933594 271.250122070312 999 0 5840
2 7 1.21158093853149 0.803587325704245 5.02180118928663e-05 14.3172141400779 16.5270337593265 254.804138183594 274.479888916016 0.878176879882812 271.250244140625 999 0 6570
2 8 0.595250554308036 0.356408552855655 4.44965706265066e-05 15.4594869148440 14.6740697302469 252.267883300781 271.950714111328 0.848248291015625 271.250305175781 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 2.46930654611788e-05 15.8712261362774 16.3527408343990 245.118515014648 263.627624511719 0.928905944824219 271.250335693359 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 1.53554992721183e-05 13.3515318777503 35.6202079959032 242.771820068359 259.042724609375 0.972390518188477 271.250762939453 999 0 8760
2 11 0 0 2.24977091420442e-05 11.8016146217904 82.41392061187 238.198562622070 251.963790893555 0.964431533813477 271.250335693359 999 0 730
2 12 0 0 1.36126740471809e-05 12.7042535223612 53.7086784548876 234.572662353516 247.769866943359 0.975940780639648 271.250274658203 999 0 1460
3 1 0 0 1.48113516843296e-05 13.7134432967116 88.05199895254 234.503509521484 245.859313964844 0.988303527832031 271.250305175781 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 2.14433197470498e-05 13.7941716647730 72.272289601768 236.890853881836 251.443801879883 0.990929565429687 271.250274658203 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 2.30684021516936e-05 12.3651740841749 78.9113389922351 237.844772338867 251.956604003906 0.97925178527832 271.250366210938 999 0 3650
3 4 0.167058759213619 0.0751957980375689 2.01741833734559e-05 12.1750169847070 74.421596154934 242.396240234375 258.849792480469 0.975973434448242 271.250396728516 999 0 4380
3 5 0.530056973185691 0.352836200727132 3.10525872919243e-05 9.50244213313591 36.2482871544070 246.637710571289 265.510162353516 0.95436622619629 271.250305175781 999 0 5110
3 6 1.14058043997709 0.908226243320105 3.49940528394654e-05 10.9904917042430 25.5821931187699 252.033599853516 272.955963134766 0.955925521850586 271.250122070312 999 0 5840
3 7 1.21998408501563 0.819626005818463 5.03252183989389e-05 14.4278237645219 16.3468318450742 254.796615600586 274.780487060547 0.887401275634766 271.250244140625 999 0 6570
3 8 0.598915167596904 0.358689248739361 2.59238529906725e-05 15.7012563100675 14.3652268386469 251.983520507812 271.807525634766 0.864939498901367 271.250274658203 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 2.46374976995867e-05 14.8457474708557 17.0795285410997 244.759552001953 263.326721191406 0.913514404296875 271.250335693359 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 1.4996328172856e-05 11.4773498744499 33.9624576103397 243.090805053711 259.292205810547 0.963220977783203 271.250762939453 999 0 8760
3 11 0 0 2.46114450419554e-05 11.3832981644607 80.3405733806331 238.357025146484 252.007965087891 0.959167022705078 271.250457763672 999 0 730
3 12 0 0 1.96432945813285e-05 13.4892160834336 66.6221633538967 235.102493286133 248.215576171875 0.965066299438477 271.250427246094 999 0 1460
