#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.30014271437540e-05 14.9439297536524 60.564820964162 237.247497558594 251.024322509766 0.974011611938477 271.250305175781 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 3.78406748495763e-05 13.5842513514728 77.1799403399956 235.932525634766 248.302276611328 0.976967086791992 271.25048828125 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 6.58802282487159e-06 13.2552952882720 73.4494375368444 237.89794921875 252.245697021484 0.99417121887207 271.250305175781 999 0 3650
1 4 0.161359233772203 0.0750784418416112 2.10478887311183e-05 11.9948249270276 101.113140245763 240.553588867188 256.895843505859 0.982477493286133 271.250274658203 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.82444318852504e-05 10.4376826577070 55.4921941757202 246.184066772461 264.629089355469 0.968296432495117 271.250183105469 999 0 5110
1 6 1.11742473395393 0.851201465334626 2.33937427765341e-05 12.0794751702285 23.3638567226689 249.972793579102 271.345672607422 0.970375595092773 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.4011677528033e-05 13.5980793092309 15.3370245026379 253.012969970703 273.113128662109 0.904504852294922 271.250213623047 999 0 6570
1 8 0.599186415408315 0.355190705539113 3.89059492590604e-05 15.5537433740569 14.1271550480912 250.326095581055 269.078216552734 0.854178924560547 271.250274658203 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.06335249863332e-05 14.8794879680727 17.2816258290919 247.527618408203 265.326171875 0.832628936767578 271.250457763672 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 3.46672797604697e-05 12.3788361898283 33.1701161919571 243.755462646484 260.974090576172 0.916204681396484 271.250335693359 999 0 8760
1 11 0 0 2.13913666812005e-05 13.280259248687 82.4815639868015 236.505493164062 249.621780395508 0.977817001342773 271.250366210938 999 0 730
1 12 0 0 2.12313836527755e-05 13.2414958128115 56.7055906202735 235.097366333008 247.330780029297 0.979228744506836 271.250305175781 999 0 1460
2 1 0 0 1.52423026520410e-05 13.8121663942570 65.2820471786871 236.777755737305 250.032348632812 0.977462615966797 271.250366210938 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 3.90194945794065e-05 13.7938596911547 70.3854465252016 235.926345825195 248.485565185547 0.97156837463379 271.250396728516 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 7.315369839489e-06 12.1960152416694 59.7819225497362 237.844467163086 251.437377929688 0.992704315185547 271.250274658203 999 0 3650
