#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 3.08135786326602e-05 14.9439297536524 60.564820964162 235.155349731445 246.121444702148 0.978430786132813 271.250366210938 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.93410205611144e-05 13.5842513514728 77.1799403399956 232.639328002930 244.127639770508 0.981612701416016 271.250274658203 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 2.14859168409021e-05 13.2552952882720 73.4494375368444 237.805892944336 251.908859252930 0.97125259399414 271.250091552734 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.27604882436572e-05 11.9948249270276 101.113140245763 239.709716796875 254.915176391602 0.9737451171875 271.250122070312 999 0 4380
1 5 0.511695157054009 0.339159406317723 2.38221726249321e-05 10.4376826577070 55.4921941757202 246.387710571289 264.796356201172 0.977705917358398 271.250122070312 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.19855127600022e-05 12.0794751702285 23.3638567226689 249.525314331055 270.310699462891 0.965731735229492 271.250061035156 999 0 5840
1 7 1.21184665067328 0.788618875050019 5.44458700460382e-05 13.5980793092309 15.3370245026379 253.722961425781 272.855102539062 0.92065902709961 271.250183105469 999 0 6570
1 8 0.599186415408315 0.355190705539113 5.31183861312456e-05 15.5537433740569 14.1271550480912 252.535507202148 271.711547851562 0.890306777954102 271.250152587891 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 3.45976477547083e-05 14.8794879680727 17.2816258290919 245.772705078125 263.421875 0.888199768066406 271.250152587891 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.86595342913643e-05 12.3788361898283 33.1701161919571 240.731552124023 256.854064941406 0.938401565551758 271.250305175781 999 0 8760
1 11 0 0 3.41206257871818e-05 13.280259248687 82.4815639868015 238.779174804688 252.453475952148 0.964519577026367 271.250305175781 999 0 730
1 12 0 0 2.75790644082008e-05 13.2414958128115 56.7055906202735 236.179458618164 248.746261596680 0.96643440246582 271.250152587891 999 0 1460
2 1 0 0 3.41345934430137e-05 13.8121663942570 65.2820471786871 234.967086791992 245.584945678711 0.980566482543945 271.250396728516 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.58280487084994e-05 13.7938596911547 70.3854465252016 231.877182006836 242.785369873047 0.985902557373047 271.250335693359 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 2.55261136771878e-05 12.1960152416694 59.7819225497362 237.700042724609 251.589767456055 0.97582862854004 271.250244140625 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.79109025339130e-05 14.8930379065072 86.7391917531083 239.346557617188 254.133743286133 0.969309844970703 271.250335693359 999 0 4380
2 5 0.518005820421546 0.344702456831196 2.31896565310308e-05 9.4048383003328 48.5862942672357 246.146621704102 264.490447998047 0.973425598144531 271.250213623047 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.00550851534354e-05 12.5274333953857 24.4193253051944 249.308166503906 269.807861328125 0.956332931518555 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 3.30142767779762e-05 14.3172141400779 16.5270337593265 253.417037963867 272.945739746094 0.934092330932617 271.250183105469 999 0 6570
2 8 0.595250554308036 0.356408552855655 4.68759244540706e-05 15.4594869148440 14.6740697302469 252.573333740234 271.829345703125 0.90507064819336 271.250213623047 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 3.76781543309335e-05 15.8712261362774 16.3527408343990 245.547164916992 263.278839111328 0.893603210449219 271.250183105469 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 2.95378758892184e-05 13.3515318777503 35.6202079959032 240.423995971680 256.580413818359 0.931676406860352 271.250366210938 999 0 8760
2 11 0 0 3.48759236658225e-05 11.8016146217904 82.41392061187 238.542358398438 252.186843872070 0.96110237121582 271.250396728516 999 0 730
2 12 0 0 2.79732921626419e-05 12.7042535223612 53.7086784548876 235.853485107422 247.723800659180 0.966341171264648 271.250274658203 999 0 1460
3 1 0 0 2.9900727167842e-05 13.7134432967116 88.05199895254 234.601043701172 244.855087280273 0.978251571655273 271.250579833984 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.25635724543827e-05 13.7941716647730 72.272289601768 231.647109985352 242.352783203125 0.988454132080078 271.250549316406 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 2.28895320105948e-05 12.3651740841749 78.9113389922351 237.274185180664 250.784515380859 0.982170486450195 271.25048828125 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.38391491418588e-05 12.1750169847070 74.421596154934 238.870025634766 253.2626953125 0.967021942138672 271.25048828125 999 0 4380
3 5 0.530056973185691 0.352836200727132 2.29711540669086e-05 9.50244213313591 36.2482871544070 245.767944335938 264.158752441406 0.972935638427734 271.250335693359 999 0 5110
3 6 1.14058043997709 0.908226243320105 2.93809411232360e-05 10.9904917042430 25.5821931187699 249.254287719727 269.670776367188 0.95025146484375 271.250030517578 999 0 5840
3 7 1.21998408501563 0.819626005818463 2.93553959636483e-05 14.4278237645219 16.3468318450742 253.342041015625 273.154327392578 0.934927749633789 271.250183105469 999 0 6570
3 8 0.598915167596904 0.358689248739361 5.22566479048692e-05 15.7012563100675 14.3652268386469 252.495071411133 271.706848144531 0.904704666137695 271.250305175781 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 4.10460259445244e-05 14.8457474708557 17.0795285410997 245.812713623047 263.125030517578 0.892147674560547 271.250518798828 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 2.84328463749262e-05 11.4773498744499 33.9624576103397 240.473236083984 256.347198486328 0.92638931274414 271.250427246094 999 0 8760
3 11 0 0 3.61706592229893e-05 11.3832981644607 80.3405733806331 238.403274536133 251.845367431641 0.960425033569336 271.250671386719 999 0 730
3 12 0 0 2.41733710936387e-05 13.4892160834336 66.6221633538967 235.745956420898 247.150436401367 0.97472557067871 271.250518798828 999 0 1460
4 1 0 0 2.91720942186657e-05 12.3520682962929 94.0108261108398 234.204650878906 244.140518188477 0.975117950439453 271.250640869141 236.903350830078 0 2190
4 2 0.00428660112744323 0.00344938645401677 1.41006350531825e-05 12.2976260883052 76.6312171191704 231.852066040039 242.429595947266 0.987942276000977 271.250610351562 237.058090209961 0 2920
4 3 0.0250836690386396 0.0159729901680526 2.27659889787901e-05 11.5767427304896 73.9632697686916 236.803085327148 249.323745727539 0.987004699707031 271.250457763672 241.269424438477 0 3650
4 4 0.168304284878265 0.075276249769389 1.44673760587466e-05 11.8359712158761 78.2357334043921 238.621414184570 252.732971191406 0.968388977050781 271.250518798828 247.431365966797 0 4380
4 5 0.535509607762027 0.359818525341973 2.44786917392048e-05 10.549745600398 43.5773832274646 245.471313476562 263.539672851562 0.976168060302734 271.250305175781 262.135925292969 0 5110
4 6 1.15741994696309 0.933358183397836 2.78372139291605e-05 9.747693753824 28.013922877428 249.306503295898 270.040771484375 0.947482223510742 271.250061035156 271.797973632812 0 5840
4 7 1.21915373457253 0.814407714589401 2.47398829742451e-05 13.2606632186145 18.1078610769132 253.463607788086 273.700225830078 0.929703674316406 271.250183105469 275.561126708984 0 6570
4 8 0.591486298965997 0.349854320024811 5.40640743565746e-05 15.0349765521724 16.1373545367543 252.246154785156 271.28857421875 0.896825790405273 271.250335693359 271.555786132812 0 7300
