#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.31508247452439e-05 12.1421375274658 79.1078643798828 235.277648925781 247.552276611328 0.977013931274414 271.250213623047 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.75788351043593e-05 3.25892853736877 57.8459815979004 234.004974365234 247.2236328125 0.968182907104492 271.250183105469 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.20841038551589e-05 12.7553768157959 44.3796539306641 237.160919189453 250.005599975586 0.985602416992188 271.250122070312 999 0 3650
1 4 0.161359233772203 0.0750784418416112 2.07661700187600e-05 13.6875 135.050003051758 239.284362792969 252.704605102539 0.971922454833984 271.250213623047 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.07059339825355e-05 7.35887098312378 36.0151786804199 247.017120361328 267.272766113281 0.982624969482422 271.250030517578 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.33826417772798e-05 7.31294345855713 8.04774284362793 250.469375610352 270.367370605469 0.94119773864746 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 2.80258689599577e-05 6.09735012054443 19.2853164672852 253.060791015625 273.001495361328 0.902008056640625 271.250213623047 999 0 6570
1 8 0.599186415408315 0.355190705539113 5.01639715366764e-05 10.1552419662476 8.09475803375244 251.711761474609 270.687774658203 0.929585037231445 271.250396728516 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.54235403594794e-05 7.4140625 15.3984375 247.571899414062 264.812164306641 0.883488235473633 271.250732421875 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.28351904297597e-05 7.35887098312378 49.3610420227051 240.955673217773 257.114379882812 0.942631378173828 271.250396728516 999 0 8760
1 11 0 0 1.94845721125603e-05 11.9131946563721 45.1570510864258 243.147338867188 257.809417724609 0.978982849121094 271.250335693359 999 0 730
1 12 0 0 2.92299686407205e-05 8.02785968780518 53.4744606018066 239.505340576172 253.080062866211 0.974084548950195 271.250213623047 999 0 1460
2 1 0 0 2.40181176195620e-05 13.7365589141846 92.5115203857422 235.390930175781 247.105743408203 0.978573303222656 271.250427246094 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.61837475388893e-05 7.16964292526245 138.830352783203 233.908843994141 246.175643920898 0.973869552612305 271.250396728516 999 0 2920
