#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 3.83966700610472e-05 14.9439297536524 60.564820964162 233.608734130859 246.559738159180 0.961711120605469 271.250183105469 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.76578623722889e-05 13.5842513514728 77.1799403399956 237.911239624023 251.341262817383 0.989745635986328 271.250213623047 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 2.53602829616284e-05 13.2552952882720 73.4494375368444 238.528091430664 253.431854248047 0.978730087280273 271.250213623047 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.74179156601895e-05 11.9948249270276 101.113140245763 243.606918334961 259.505676269531 0.986505432128906 271.250091552734 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.32413737446768e-05 10.4376826577070 55.4921941757202 246.074142456055 265.191650390625 0.98083641052246 271.250122070312 999 0 5110
1 6 1.11742473395393 0.851201465334626 2.62071547695086e-05 12.0794751702285 23.3638567226689 249.908920288086 270.399444580078 0.94633934020996 271.250122070312 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.89289504912449e-05 13.5980793092309 15.3370245026379 253.070251464844 273.696380615234 0.905325546264648 271.250213623047 999 0 6570
1 8 0.599186415408315 0.355190705539113 4.43247088696808e-05 15.5537433740569 14.1271550480912 251.947692871094 271.384155273438 0.849594650268555 271.250335693359 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 3.30654260324081e-05 14.8794879680727 17.2816258290919 247.440628051758 264.178771972656 0.891105117797852 271.250274658203 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 6.09537171840202e-05 12.3788361898283 33.1701161919571 244.208816528320 261.433258056641 0.919168319702148 271.250549316406 999 0 8760
1 11 0 0 4.40272364357952e-05 13.280259248687 82.4815639868015 239.944396972656 254.452041625977 0.944764251708984 271.25048828125 999 0 730
1 12 0 0 2.20770129089942e-05 13.2414958128115 56.7055906202735 236.904617309570 252.535842895508 0.981126174926758 271.250213623047 999 0 1460
2 1 0 0 2.80985164863523e-05 13.8121663942570 65.2820471786871 234.267623901367 246.445220947266 0.96866081237793 271.250274658203 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.13727775189909e-05 13.7938596911547 70.3854465252016 237.121688842773 249.294570922852 0.988033828735352 271.250335693359 999 0 2920
