#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.47581413330045e-05 3.53225803375244 63.1524925231934 236.624664306641 252.739227294922 0.987744369506836 271.250274658203 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 2.50547969699255e-05 6.3820686340332 24.0345973968506 235.638031005859 247.794631958008 0.984674224853516 271.250335693359 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 2.16503265619394e-05 7.11357545852661 53.7197570800781 239.281692504883 255.882308959961 0.991248245239258 271.25048828125 999 0 3650
1 4 0.161359233772203 0.0750784418416112 2.19720475797658e-05 3.80208325386047 39.3627433776855 241.597503662109 255.833679199219 0.970492401123047 271.250335693359 999 0 4380
1 5 0.511695157054009 0.339159406317723 3.9841768284532e-06 11.2390031814575 50.5309143066406 245.772247314453 265.665588378906 0.990889358520508 271.250152587891 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.59919937181985e-05 7.83229160308838 10.4177083969116 252.091690063477 271.894287109375 0.971023559570312 271.250122070312 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.24138084781589e-05 18.3154125213623 8.72162437438965 252.664840698242 271.625366210938 0.91093994140625 271.250213623047 999 0 6570
1 8 0.599186415408315 0.355190705539113 4.32050568633713e-05 11.6987180709839 7.01923084259033 250.094512939453 268.892791748047 0.890910339355469 271.250213623047 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 5.2562112614396e-05 9.61824321746826 9.8453950881958 245.751983642578 264.113433837891 0.874757690429688 271.250213623047 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.63839474428096e-05 7.65322589874268 27.4731178283691 244.746643066406 261.818572998047 0.942802734375 271.250366210938 999 0 8760
1 11 0 0 1.64894185218145e-05 4.86666679382324 61.9393920898438 237.039474487305 251.419570922852 0.981916046142578 271.25048828125 999 0 730
1 12 0 0 1.19415615699836e-05 11.7741937637329 173.669357299805 236.586273193359 250.128005981445 0.99213279724121 271.250427246094 999 0 1460
2 1 0 0 1.61613685122575e-05 4.41532278060913 142.467742919922 236.606002807617 252.3828125 0.981663818359375 271.250396728516 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.78825547866290e-05 8.0386905670166 38.0887260437012 236.176498413086 248.345153808594 0.985163650512695 271.250518798828 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.87810193892801e-05 5.66066980361938 46.8865203857422 238.986175537109 254.984603881836 0.989076461791992 271.250518798828 999 0 3650
2 4 0.163944391485044 0.0762003375513955 2.34243121667532e-05 6.08333349227905 46.4940490722656 241.787399291992 255.63720703125 0.96740623474121 271.250427246094 999 0 4380
2 5 0.518005820421546 0.344702456831196 5.70680322198314e-06 8.63440895080566 37.5302429199219 245.874237060547 265.234802246094 0.987312927246094 271.250152587891 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.52794206264662e-05 11.6422414779663 13.0791664123535 251.661560058594 271.469085693359 0.974000854492188 271.250091552734 999 0 5840
2 7 1.21158093853149 0.803587325704245 4.77844834676944e-05 20.4916248321533 7.58529758453369 252.425125122070 271.405792236328 0.918134231567383 271.250152587891 999 0 6570
2 8 0.595250554308036 0.356408552855655 5.27167259861017e-05 17.9883518218994 9.04868602752686 250.599899291992 269.374786376953 0.884697723388672 271.250213623047 999 0 7300
