#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.71156809301465e-05 13.2459678649902 135.403228759766 237.183624267578 250.913604736328 0.989375839233398 271.250701904297 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 2.66603046839009e-05 6.51785707473755 98.6989822387695 236.604263305664 249.3798828125 0.989988708496094 271.250885009766 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 8.91703284651158e-06 2.94354844093323 101.762672424316 236.086105346680 248.963027954102 0.986301651000977 271.250366210938 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.34831441755523e-05 5.38141012191772 50.7724342346191 242.403488159180 258.510101318359 0.988659133911133 271.250457763672 999 0 4380
1 5 0.511695157054009 0.339159406317723 3.48247940564761e-05 6.288489818573 26.8933277130127 248.044525146484 267.037139892578 0.96003433227539 271.250091552734 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.16572171868756e-05 12.634614944458 6.08333349227905 250.771423339844 271.322387695312 0.950415954589844 271.250030517578 999 0 5840
1 7 1.21184665067328 0.788618875050019 2.65348708126112e-05 15.0640420913696 6.60068416595459 254.000885009766 273.015014648438 0.911276931762695 271.250122070312 999 0 6570
1 8 0.599186415408315 0.355190705539113 4.53065309557132e-05 26.1079940795898 5.88709688186646 251.344757080078 271.284362792969 0.879232940673828 271.250152587891 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 2.92225755401887e-05 13.5705127716064 5.14743566513062 246.322692871094 264.379150390625 0.921802673339844 271.250244140625 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 6.19942453340627e-05 8.46270179748535 37.1623001098633 243.902969360352 260.447418212891 0.898276748657227 271.250244140625 999 0 8760
1 11 0 0 2.52326914051082e-05 12.1666669845581 26.8947372436523 235.674789428711 250.755157470703 0.925938339233398 271.250213623047 999 0 730
1 12 0 0 3.26644305459922e-05 12.9189071655273 27.6366481781006 234.900909423828 246.842712402344 0.94604736328125 271.250152587891 999 0 1460
2 1 0 0 2.09329125937074e-05 9.67165851593018 82.7873001098633 237.513305664062 250.84228515625 0.988107223510742 271.250640869141 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.41424300838844e-05 9.7767858505249 236.815475463867 237.151290893555 249.750579833984 0.99293113708496 271.250701904297 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 8.06396710686386e-06 8.83064556121826 231.559143066406 235.824234008789 248.42041015625 0.988291091918945 271.250457763672 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.28608607155911e-05 7.60416650772095 53.2291679382324 242.310806274414 258.532073974609 0.988668518066406 271.250579833984 999 0 4380
2 5 0.518005820421546 0.344702456831196 3.05178906273795e-05 7.45085668563843 14.8961391448975 248.288238525391 267.287841796875 0.970643615722656 271.250152587891 999 0 5110
2 6 1.12560091798362 0.876850067910285 2.88135845039506e-05 11.9494047164917 5.30523252487183 250.583770751953 271.546447753906 0.954786911010742 271.250030517578 999 0 5840
2 7 1.21158093853149 0.803587325704245 3.49665038811509e-05 15.3064517974854 5.71394681930542 253.657028198242 272.923034667969 0.90540283203125 271.250061035156 999 0 6570
2 8 0.595250554308036 0.356408552855655 4.62760355731007e-05 36.7943534851074 3.98244786262512 251.497222900391 271.778259277344 0.876271362304687 271.250122070312 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 3.19661459798226e-05 16.837797164917 9.57561683654785 245.856582641602 263.899963378906 0.902101364135742 271.250213623047 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 7.33913089788985e-05 11.7741937637329 33.8508071899414 244.322952270508 261.209350585938 0.898747329711914 271.250274658203 999 0 8760
2 11 0 0 2.37048030612641e-05 10.4768514633179 28.4956130981445 235.813903808594 250.326477050781 0.922902755737305 271.250213623047 999 0 730
2 12 0 0 3.85461724363267e-05 7.35887098312378 27.7534561157227 235.199478149414 246.594451904297 0.924845275878906 271.250183105469 999 0 1460
3 1 0 0 1.81175704710768e-05 8.83064556121826 114.307792663574 237.614242553711 250.636978149414 0.986982650756836 271.250701904297 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 2.27389409701573e-05 0 730 237.441329956055 249.806961059570 0.993005294799805 271.250915527344 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 6.42330041955574e-06 8.41013813018799 111.854835510254 235.724044799805 248.222000122070 0.987799453735352 271.250610351562 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.53157539898530e-05 16.9464282989502 87.3392868041992 242.001174926758 258.132843017578 0.986957931518555 271.250610351562 999 0 4380
3 5 0.530056973185691 0.352836200727132 2.75811402389081e-05 9.04868602752686 17.3459110260010 248.157089233398 267.075500488281 0.975206146240234 271.250213623047 999 0 5110
3 6 1.14058043997709 0.908226243320105 2.65153157670284e-05 12.0844593048096 7.44407892227173 250.386611938477 271.839660644531 0.952739181518555 271.250061035156 999 0 5840
