#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.8082446695189e-05 9.125 58.0681800842285 237.862075805664 253.671813964844 0.993454360961914 271.250213623047 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 2.88798473775387e-05 32.5892868041992 113.410713195801 235.941497802734 249.405776977539 0.97630142211914 271.250305175781 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.97065435713739e-05 9.45033931732178 27.5221767425537 236.348678588867 250.586303710938 0.981989822387695 271.250091552734 999 0 3650
1 4 0.161359233772203 0.0750784418416112 2.90180309093557e-05 8.4490737915039 65.3958358764648 241.118240356445 258.351257324219 0.976538925170898 271.250061035156 999 0 4380
1 5 0.511695157054009 0.339159406317723 2.12852946788189e-05 27.6240692138672 28.5297775268555 249.097091674805 267.539337158203 0.97117919921875 271.250061035156 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.65514890290797e-05 10.9274692535400 16.1095676422119 253.354919433594 272.860076904297 0.930070571899414 271.250030517578 999 0 5840
1 7 1.21184665067328 0.788618875050019 2.90655687422259e-05 20.6048393249512 21.0954303741455 255.066146850586 274.677062988281 0.91819953918457 271.250122070312 999 0 6570
1 8 0.599186415408315 0.355190705539113 4.02430658141384e-05 18.7778091430664 6.62298393249512 251.068817138672 269.168731689453 0.883797073364258 271.250244140625 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 3.28755038935924e-05 16.1816673278809 13.0183334350586 245.039489746094 262.818756103516 0.905351104736328 271.250213623047 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.17442595385364e-05 14.2648887634277 38.8968887329102 243.909286499023 260.563537597656 0.951668548583984 271.25048828125 999 0 8760
1 11 0 0 4.24955876951572e-05 19.390625 24.6911773681641 238.984024047852 255.545989990234 0.945680389404297 271.250213623047 999 0 730
1 12 0 0 2.90617805148941e-05 11.7741937637329 61.2258071899414 238.083480834961 253.076507568359 0.962450332641602 271.250152587891 999 0 1460
2 1 0 0 1.08090944195283e-05 6.77016115188599 60.2089424133301 237.942123413086 253.820556640625 0.990060272216797 271.250305175781 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 3.04674060316756e-05 9.7767858505249 82.6953125 235.631927490234 248.879562377930 0.97317771911621 271.250396728516 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.72067866515135e-05 7.98963117599487 25.5553512573242 235.996017456055 249.551483154297 0.981989440917969 271.250213623047 999 0 3650
2 4 0.163944391485044 0.0762003375513955 2.63262481894344e-05 11.7321424484253 80.984375 241.137298583984 258.544860839844 0.979895706176758 271.250183105469 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.92377332496108e-05 19.3433170318604 15.4185867309570 248.340682983398 267.100250244141 0.971148223876953 271.250091552734 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.72436148609268e-05 12.8579549789429 20.3238639831543 253.360641479492 272.640197753906 0.928084716796875 271.250030517578 999 0 5840
2 7 1.21158093853149 0.803587325704245 2.30999914492713e-05 16.4571113586426 16.7247066497803 254.915023803711 274.337341308594 0.915762939453125 271.250122070312 999 0 6570
2 8 0.595250554308036 0.356408552855655 3.9605347046745e-05 13.6244239807129 7.23271894454956 250.994979858398 269.026580810547 0.886809539794922 271.250183105469 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 4.14512975112302e-05 12.4518232345581 10.3606767654419 244.635299682617 262.686889648438 0.89377311706543 271.250274658203 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 1.97215966181830e-05 27.2278232574463 64.0221786499023 244.279541015625 260.599151611328 0.945747604370117 271.25048828125 999 0 8760
2 11 0 0 4.07765935960924e-05 11.7518939971924 22.4503974914551 239.163284301758 255.686019897461 0.936272201538086 271.250274658203 999 0 730
2 12 0 0 2.30467287110514e-05 11.7741937637329 79.4758071899414 237.804580688477 252.514816284180 0.967987060546875 271.250244140625 999 0 1460
3 1 0 0 1.12609141979192e-05 4.90591382980347 51.6253089904785 237.797149658203 253.460922241211 0.983384475708008 271.250457763672 999 0 2190
