#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.40179816298769e-05 12.1947002410889 13.8767280578613 235.623840332031 250.148834228516 0.982787704467773 271.250244140625 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.45119933222304e-05 13.9668369293213 38.1760215759277 234.134078979492 247.650772094727 0.992773513793945 271.250152587891 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.70415092725307e-05 36.3037643432617 85.3628997802734 237.830459594727 252.297073364258 0.987152862548828 271.250244140625 999 0 3650
1 4 0.161359233772203 0.0750784418416112 7.2506622018409e-06 12.7749996185303 111.020835876465 241.913391113281 258.337188720703 0.986085815429688 271.250183105469 999 0 4380
1 5 0.511695157054009 0.339159406317723 2.12726334211766e-05 13.2459678649902 69.3369140625 246.405899047852 266.072387695312 0.974054107666016 271.250091552734 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.14697408612119e-05 14.547101020813 17.9734840393066 252.035736083984 272.830749511719 0.947305145263672 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 5.85089583182707e-05 10.1292695999146 11.6849946975708 253.895599365234 272.882232666016 0.866355667114258 271.250213623047 999 0 6570
1 8 0.599186415408315 0.355190705539113 4.38007613411173e-05 12.6799011230469 16.0129032135010 252.487396240234 271.855133056641 0.792708892822266 271.250305175781 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.83069379697554e-05 6.59027767181396 23.8263893127441 246.371002197266 264.848876953125 0.856211013793945 271.250335693359 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 3.67788088624366e-05 7.91078615188599 35.4957313537598 244.638717651367 262.085815429688 0.921317596435547 271.250366210938 999 0 8760
1 11 0 0 2.82970071566524e-05 15.2083330154419 38.0208320617676 240.276672363281 254.848068237305 0.92928466796875 271.250213623047 999 0 730
1 12 0 0 1.75462471815990e-05 7.84946250915527 30.9847202301025 236.676406860352 251.063491821289 0.980431900024414 271.250396728516 999 0 1460
2 1 0 0 1.43481762279407e-05 14.9853372573853 18.1964817047119 235.088485717773 248.918655395508 0.982329559326172 271.250396728516 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.85941667950829e-05 15.5704364776611 58.9866065979004 234.114425659180 247.070846557617 0.990478973388672 271.250274658203 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.30344602439436e-05 19.8689517974854 63.449821472168 238.382736206055 253.061904907227 0.988371353149414 271.25048828125 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.15040000309818e-05 17.4895839691162 132.008331298828 241.607620239258 257.531555175781 0.982979278564453 271.250305175781 999 0 4380
2 5 0.518005820421546 0.344702456831196 2.04988986297394e-05 7.7793779373169 41.4059143066406 246.416229248047 266.015594482422 0.974530487060547 271.250183105469 999 0 5110
2 6 1.12560091798362 0.876850067910285 2.74690584774362e-05 16.0018119812012 16.4526519775391 252.358627319336 273.246032714844 0.949382247924805 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 6.23024243395776e-05 9.4670877456665 10.5477151870728 253.893936157227 273.149444580078 0.875956039428711 271.250183105469 999 0 6570
2 8 0.595250554308036 0.356408552855655 6.56146446999628e-05 9.75050449371338 13.4833507537842 252.417938232422 271.516723632812 0.791518325805664 271.250335693359 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 4.16469298215816e-05 9.82692337036133 50.1875 246.455856323242 264.770568847656 0.859591751098633 271.250427246094 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 3.25357257679571e-05 9.67165851593018 42.4711990356445 245.531921386719 262.844696044922 0.927464141845703 271.250457763672 999 0 8760
2 11 0 0 3.3077573243645e-05 8.16447353363037 28.7437496185303 241.597213745117 256.467163085938 0.92415512084961 271.250335693359 999 0 730
2 12 0 0 2.21754626181792e-05 7.56912422180176 41.6021499633789 237.404617309570 251.497497558594 0.970095977783203 271.250518798828 999 0 1460
3 1 0 0 1.33617915707873e-05 18.25 30.4166660308838 234.556274414062 248.006454467773 0.98312599182129 271.25048828125 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 2.26402784392121e-05 9.3694200515747 72.7827377319336 234.338638305664 247.376358032227 0.985830993652344 271.250427246094 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 1.36467893753434e-05 8.17652320861816 65.641128540039 238.522216796875 253.49853515625 0.98701301574707 271.250915527344 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.08317975900718e-05 7.60416650772095 74.3518524169922 241.048995971680 256.410888671875 0.974364929199219 271.250457763672 999 0 4380
3 5 0.530056973185691 0.352836200727132 2.06819875529618e-05 7.5912561416626 29.2883071899414 246.569900512695 266.274993896484 0.969742813110352 271.250274658203 999 0 5110
3 6 1.14058043997709 0.908226243320105 2.77885170362424e-05 15.2083330154419 28.6274509429932 252.383102416992 273.489898681641 0.945906143188477 271.250061035156 999 0 5840
3 7 1.21998408501563 0.819626005818463 5.30642704688944e-05 14.8579111099243 18.999267578125 253.925155639648 273.952239990234 0.878722839355469 271.250152587891 999 0 6570
3 8 0.598915167596904 0.358689248739361 6.67514599626884e-05 12.4806451797485 16.7193546295166 251.960388183594 271.210968017578 0.820485229492187 271.250335693359 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 3.15774777845945e-05 8.58823490142822 34.3529396057129 246.469467163086 264.949676513672 0.86217544555664 271.250671386719 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 3.20696755807148e-05 6.04202032089233 32.3790321350098 246.143600463867 263.190093994141 0.926385498046875 271.250457763672 999 0 8760
3 11 0 0 4.05892908020178e-05 11.6299018859863 29.5717601776123 242.759109497070 258.086791992188 0.919711990356445 271.250457763672 999 0 730
3 12 0 0 2.32548978601699e-05 5.15120983123779 38.0929794311523 238.150009155273 252.298873901367 0.955103149414062 271.250885009766 999 0 1460
4 1 0 0 1.29720109725895e-05 12.4431819915771 20.7386360168457 234.207336425781 247.721038818359 0.98155532836914 271.250518798828 236.081024169922 0 2190
4 2 0.00428660112744323 0.00344938645401677 2.02982158953091e-05 5.86607122421265 29.1751708984375 234.605072021484 247.912246704102 0.978555297851562 271.250518798828 237.684539794922 0 2920
4 3 0.0250836690386396 0.0159729901680526 1.36758256303438e-05 4.90591382980347 51.6253089904785 238.443618774414 253.500305175781 0.984361114501953 271.250885009766 244.532394409180 0 3650
4 4 0.168304284878265 0.075276249769389 1.21062446851283e-05 6.9523811340332 42.1777763366699 240.402923583984 255.400543212891 0.965433807373047 271.250671386719 251.275619506836 0 4380
4 5 0.535509607762027 0.359818525341973 2.23631108383415e-05 9.125 58.0681800842285 246.697814941406 266.335601806641 0.966934127807617 271.250213623047 265.477416992188 0 5110
4 6 1.15741994696309 0.933358183397836 2.71067998255603e-05 9.84068584442139 31.2615737915039 252.112289428711 273.359069824219 0.942520217895508 271.250061035156 275.903137207031 0 5840
4 7 1.21915373457253 0.814407714589401 4.70658400445245e-05 11.0636816024780 13.6384410858154 254.078750610352 274.606506347656 0.88064682006836 271.250152587891 277.988037109375 0 6570
4 8 0.591486298965997 0.349854320024811 6.31090384558775e-05 13.6473608016968 18.6851329803467 251.286331176758 270.750061035156 0.836409225463867 271.250274658203 271.526550292969 0 7300
4 9 0.0840270363057058 0.0634122026384211 2.57110459642718e-05 10.1895837783813 25.0575389862061 246.454833984375 265.066375732422 0.856474304199219 271.250610351562 262.385070800781 0 8030
4 10 0.012932542081145 0.0100913042916524 3.32344981870847e-05 6.0208945274353 28.4543018341064 246.282592773438 263.623413085938 0.913708877563477 271.25048828125 259.9443359375 0 8760
4 11 0 0 3.24862954585115e-05 10.9967947006226 45.1570510864258 243.387680053711 258.993408203125 0.925782318115234 271.250366210938 256.978393554688 0 730
4 12 0 0 2.44822704189573e-05 14.2271509170532 43.0210914611816 238.745742797852 252.975509643555 0.946015853881836 271.250854492188 249.920181274414 0 1460
