#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.09391171665629e-05 16.3530464172363 58.2822570800781 235.577178955078 248.748016357422 0.974732131958008 271.250183105469 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.47835407915409e-05 4.88839292526245 61.9196434020996 241.056625366211 258.263061523438 0.99239501953125 271.250396728516 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 2.05055435799295e-05 28.2580642700195 98.118278503418 238.414733886719 253.781387329102 0.98287483215332 271.250274658203 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.77528921994963e-05 9.63194465637207 29.2960529327393 240.711517333984 255.807983398438 0.976830291748047 271.250213623047 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.12448183244851e-05 17.0725803375244 128.927413940430 246.479522705078 265.683471679688 0.97648582458496 271.250061035156 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.00274707115022e-05 7.16964292526245 41.9749984741211 251.213821411133 272.947143554688 0.964055786132813 271.250030517578 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.08059728215449e-05 9.81182765960693 9.14049243927002 253.999359130859 273.343872070312 0.935840454101562 271.250091552734 999 0 6570
1 8 0.599186415408315 0.355190705539113 5.51322496903595e-05 12.8780241012573 9.93447589874268 251.974334716797 270.960723876953 0.891087875366211 271.250091552734 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 3.78332981199492e-05 10.5563726425171 32.3848037719727 246.529449462891 264.934722900391 0.834518051147461 271.250274658203 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.28772538321209e-05 14.5775728225708 20.1843318939209 241.489181518555 258.261352539062 0.94695686340332 271.250183105469 999 0 8760
1 11 0 0 2.35811388847651e-05 15.7450981140137 25.6851844787598 235.987319946289 250.348953247070 0.97648796081543 271.250152587891 999 0 730
1 12 0 0 1.42096325362218e-05 17.6612911224365 57.1048393249512 234.789245605469 247.317855834961 0.981276779174805 271.250183105469 999 0 1460
2 1 0 0 2.48352123890072e-05 13.4094982147217 60.9314498901367 235.567855834961 248.332931518555 0.978214721679687 271.250274658203 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.65414141520159e-05 14.6651782989502 134.267852783203 241.170120239258 258.434936523438 0.98945899963379 271.250427246094 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.97473709704354e-05 34.8319892883301 74.4297256469727 238.239654541016 253.205520629883 0.984791259765625 271.250396728516 999 0 3650
2 4 0.163944391485044 0.0762003375513955 2.07792749279179e-05 13.2727270126343 19.0434780120850 240.853454589844 256.122802734375 0.976900634765625 271.250305175781 999 0 4380
2 5 0.518005820421546 0.344702456831196 9.82737792583066e-06 6.95747804641724 26.2243404388428 246.241836547852 265.376037597656 0.97092399597168 271.250122070312 999 0 5110
2 6 1.12560091798362 0.876850067910285 2.7956430130871e-05 5.77916669845581 74.689811706543 250.958221435547 272.738494873047 0.95489730834961 271.250061035156 999 0 5840
