#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.44355330121471e-05 13.3591814041138 42.7946662902832 237.287490844727 251.763076782227 0.987822494506836 271.250091552734 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.43750343340798e-05 13.5788688659668 108.087799072266 236.597290039062 251.268356323242 0.98901351928711 271.250305175781 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 2.52033580181887e-05 32.9677429199219 113.032257080078 238.532211303711 251.904312133789 0.979234466552734 271.250213623047 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.07790186120837e-05 9.53055572509766 36.6901054382324 240.116027832031 256.726135253906 0.981416091918945 271.250122070312 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.83262634891435e-05 19.1330642700195 72.1169357299805 246.939132690430 266.646118164062 0.972440338134766 271.250061035156 999 0 5110
1 6 1.11742473395393 0.851201465334626 2.8960866984562e-05 11.0606060028076 11.0606060028076 250.502822875977 270.530914306641 0.930661239624023 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 5.64928290259559e-05 11.9079914093018 22.2868671417236 253.584732055664 272.089935302734 0.873574981689453 271.250183105469 999 0 6570
1 8 0.599186415408315 0.355190705539113 5.10566376760835e-05 22.5672035217285 19.0464897155762 250.100006103516 269.405822753906 0.692841262817383 271.250274658203 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.06750612455653e-05 24.2010860443115 7.53804349899292 244.483123779297 263.214965820312 0.749259414672852 271.250274658203 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.37168340390781e-05 10.3798809051514 26.6391124725342 241.453277587891 257.093933105469 0.93382797241211 271.250701904297 999 0 8760
1 11 0 0 2.22697082790546e-05 10.6458330154419 137.483337402344 239.444839477539 253.75634765625 0.98753807067871 271.250305175781 999 0 730
1 12 0 0 1.58797905896790e-05 19.7638244628906 73.9566497802734 235.510375976562 247.167587280273 0.983778762817383 271.250213623047 999 0 1460
2 1 0 0 1.39803481943090e-05 13.3797655105591 52.9838714599609 237.394927978516 252.113098144531 0.985659713745117 271.250244140625 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.51285592437489e-05 11.0803575515747 134.919647216797 236.396774291992 250.935241699219 0.982730712890625 271.250549316406 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 2.20068062844803e-05 28.8467750549316 117.153228759766 238.853637695312 252.343948364258 0.981605529785156 271.25048828125 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.01054361039132e-05 13.8564815521240 60.529167175293 240.073120117188 256.331909179688 0.977069091796875 271.250213623047 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.72770227436558e-05 15.6989250183105 41.6625328063965 246.749893188477 266.514251708984 0.979308853149414 271.250061035156 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.24646465742262e-05 17.9603176116943 16.0378780364990 250.442581176758 270.194427490234 0.932890090942383 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 5.14563856995665e-05 15.5834913253784 25.8378143310547 253.20263671875 271.972503662109 0.875001831054688 271.250152587891 999 0 6570
2 8 0.595250554308036 0.356408552855655 4.66843423055252e-05 16.2535057067871 15.4856243133545 249.921813964844 269.403289794922 0.713759384155273 271.250274658203 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 3.1312203645939e-05 47.4967956542969 8.65705108642578 244.656173706055 263.646209716797 0.77343002319336 271.250366210938 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 2.31886055189534e-05 12.5918455123901 27.9637088775635 242.015991210938 257.540771484375 0.942905883789062 271.250610351562 999 0 8760
2 11 0 0 1.93211037185392e-05 6.08333349227905 50.538459777832 239.713928222656 253.802597045898 0.978093566894531 271.250305175781 999 0 730
2 12 0 0 1.49532857903978e-05 24.5295696258545 83.260368347168 236.202438354492 248.031799316406 0.979040069580078 271.250335693359 999 0 1460
3 1 0 0 1.36630129418336e-05 8.34005355834961 48.4553337097168 237.083282470703 252.320266723633 0.983311157226562 271.250366210938 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.71486060935422e-05 8.4732141494751 137.526779174805 236.000442504883 250.389175415039 0.976307220458984 271.250610351562 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 2.39384355154471e-05 17.2407836914062 87.0449295043945 238.941940307617 252.188262939453 0.981368713378906 271.250579833984 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.20814378533396e-05 4.77976179122925 44.2055549621582 240.063217163086 256.290893554688 0.970089874267578 271.250457763672 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.42137792863650e-05 14.7177419662476 29.0891838073730 246.317489624023 266.073150634766 0.98287612915039 271.250122070312 999 0 5110
3 6 1.14058043997709 0.908226243320105 3.26000503264368e-05 13.1805553436279 16.5466670989990 250.314727783203 270.288055419922 0.929027709960938 271.250061035156 999 0 5840
3 7 1.21998408501563 0.819626005818463 5.14930401550373e-05 12.1204929351807 29.1084232330322 252.972351074219 272.044891357422 0.866108169555664 271.250152587891 999 0 6570
3 8 0.598915167596904 0.358689248739361 5.04232932144078e-05 21.3407249450684 24.2842750549316 249.890960693359 269.726745605469 0.719447555541992 271.250274658203 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 2.63783338596113e-05 28.244047164917 6.84375 244.912139892578 263.578033447266 0.81087516784668 271.250366210938 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 3.16505804221379e-05 8.15136432647705 19.9255580902100 242.615615844727 258.42822265625 0.935549621582031 271.250549316406 999 0 8760
3 11 0 0 1.87696874490939e-05 10.9499998092651 56.4090919494629 239.851669311523 253.927032470703 0.966295776367188 271.250427246094 999 0 730
3 12 0 0 1.53961285832338e-05 31.6431446075439 120.685485839844 236.548736572266 248.625961303711 0.974005126953125 271.250579833984 999 0 1460
4 1 0 0 1.29376942823001e-05 5.88709688186646 61.0117301940918 236.589263916016 251.924087524414 0.977126998901367 271.250549316406 242.261749267578 0 2190
4 2 0.00428660112744323 0.00344938645401677 1.44918947626138e-05 4.9970235824585 43.6696434020996 235.626144409180 249.688552856445 0.966430892944336 271.250701904297 239.805694580078 0 2920
4 3 0.0250836690386396 0.0159729901680526 1.55949286636314e-05 11.1854839324951 37.4811820983887 238.782089233398 251.652420043945 0.981295166015625 271.250793457031 240.861633300781 0 3650
4 4 0.168304284878265 0.075276249769389 1.29227550132782e-05 5.32291650772095 141.741668701172 239.983322143555 255.886520385742 0.961598892211914 271.250366210938 251.689422607422 0 4380
4 5 0.535509607762027 0.359818525341973 1.66107187396847e-05 13.1478490829468 33.2988929748535 245.749969482422 265.483306884766 0.982152633666992 271.250183105469 263.133178710938 0 5110
4 6 1.15741994696309 0.933358183397836 2.67215711573954e-05 11.6422414779663 13.0791664123535 249.991683959961 270.4765625 0.93270637512207 271.250061035156 272.92578125 0 5840
4 7 1.21915373457253 0.814407714589401 4.54378976428416e-05 5.6840934753418 18.8387088775635 252.981170654297 272.330657958984 0.864851303100586 271.250152587891 275.127777099609 0 6570
4 8 0.591486298965997 0.349854320024811 5.4072904822533e-05 13.1819772720337 17.7839374542236 249.977615356445 270.275848388672 0.759997787475586 271.250244140625 272.932556152344 0 7300
4 9 0.0840270363057058 0.0634122026384211 3.28771180647891e-05 17.763334274292 11.4366664886475 245.412338256836 263.442077636719 0.802350616455078 271.250518798828 263.787231445312 0 8030
4 10 0.012932542081145 0.0100913042916524 3.89112206903519e-05 13.9327955245972 32.5630035400391 243.192276000977 259.341186523438 0.918777084350586 271.25048828125 258.690032958984 0 8760
4 11 0 0 2.27357650146587e-05 10.0755205154419 33.4583320617676 239.826507568359 254.062591552734 0.94427589416504 271.250518798828 252.283340454102 0 730
4 12 0 0 1.39674233651021e-05 13.1121702194214 48.8138427734375 236.509109497070 248.832168579102 0.96713363647461 271.251037597656 244.293701171875 0 1460
5 1 0 0 1.02794620943314e-05 13.3591814041138 39.7379035949707 236.138671875 251.048919677734 0.986495895385742 271.250701904297 242.261749267578 8.79754380456177e-10 2190
5 2 0.00490986217003174 0.00346643631644836 1.27629438793520e-05 22.8125 81.4732131958008 235.4248046875 249.600006103516 0.956754760742187 271.250762939453 239.805694580078 4.796200658852e-10 2920
