#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.65256309628603e-05 11.0383062362671 49.7950286865234 234.689163208008 248.606307983398 0.974833755493164 271.250183105469 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.48058690683683e-05 3.25892853736877 70.0669631958008 238.070297241211 251.753875732422 0.991338500976563 271.250091552734 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.40386466227937e-05 11.0383062362671 49.7950286865234 237.981063842773 251.039855957031 0.990957870483398 271.250152587891 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.29389458379592e-05 4.5625 41.0625 239.741943359375 255.573287963867 0.991269760131836 271.250427246094 999 0 4380
1 5 0.511695157054009 0.339159406317723 3.2897758501349e-05 6.62298393249512 50.0403213500977 246.892150878906 265.161499023438 0.967501907348633 271.250122070312 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.4630661320989e-05 5.40740728378296 33.2982444763184 249.857925415039 270.926330566406 0.954585418701172 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.29912724939641e-05 11.0815935134888 10.3889942169189 252.222137451172 271.061981201172 0.854678192138672 271.250152587891 999 0 6570
1 8 0.599186415408315 0.355190705539113 4.94071511639049e-05 16.2760906219482 5.35190629959106 251.679412841797 270.910888671875 0.852811508178711 271.250244140625 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.02803816541564e-05 13.7961311340332 12.7299385070801 245.748382568359 264.006896972656 0.885249481201172 271.250244140625 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 1.54432555063977e-05 9.27217769622803 28.6608657836914 241.422286987305 258.054107666016 0.975129928588867 271.250366210938 999 0 8760
1 11 0 0 2.80850432318402e-05 6.08333349227905 358.916656494141 238.365844726562 250.805221557617 0.962724151611328 271.250122070312 999 0 730
1 12 0 0 2.11248909181450e-05 2.94354844093323 78.4946212768555 237.144073486328 250.232452392578 0.9773779296875 271.250183105469 999 0 1460
2 1 0 0 1.35071300064737e-05 8.83064556121826 34.1105308532715 234.858413696289 248.428405761719 0.977339477539062 271.250305175781 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.33224645651353e-05 3.25892853736877 241.160720825195 238.261840820312 251.737396240234 0.99095085144043 271.250274658203 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.16907363917562e-05 10.0921659469604 42.0506896972656 237.569610595703 250.299270629883 0.992584075927734 271.250335693359 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.47549522807822e-05 5.06944465637207 43.5972213745117 240.422119140625 256.083984375 0.98917121887207 271.250671386719 999 0 4380
2 5 0.518005820421546 0.344702456831196 3.68321812857175e-05 5.88709688186646 61.0117301940918 246.746002197266 265.065856933594 0.96488998413086 271.250091552734 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.13260992697906e-05 7.48717927932739 45.1904754638672 250.098922729492 271.078155517578 0.959677124023438 271.250091552734 999 0 5840
2 7 1.21158093853149 0.803587325704245 3.69506837159861e-05 9.33320236206055 8.47167587280273 251.978256225586 270.781677246094 0.882234420776367 271.250152587891 999 0 6570
2 8 0.595250554308036 0.356408552855655 4.2185778147541e-05 17.9288864135742 4.32333660125732 251.314056396484 270.739807128906 0.868403930664063 271.250244140625 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 3.93096459447406e-05 16.3985500335693 15.3405799865723 245.982116699219 264.169036865234 0.907232131958008 271.250335693359 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 1.25076453514339e-05 7.35887098312378 25.8229465484619 241.380477905273 257.499847412109 0.978026962280273 271.250396728516 999 0 8760
2 11 0 0 2.88345392618794e-05 3.04166674613953 363.479156494141 238.704162597656 251.492935180664 0.951094512939453 271.250244140625 999 0 730
2 12 0 0 2.0817651602556e-05 2.94354844093323 363.528228759766 237.341873168945 249.718078613281 0.971142578125 271.250274658203 999 0 1460
3 1 0 0 1.61440038937144e-05 8.60421848297119 44.1532249450684 234.776260375977 247.711669921875 0.982477493286133 271.250396728516 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.28909193335858e-05 5.12117338180542 86.7689743041992 238.081939697266 251.412170410156 0.987951278686523 271.25048828125 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 1.22184050269425e-05 5.88709688186646 75.8781356811523 236.963546752930 249.438140869141 0.99390396118164 271.250640869141 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.92842691831174e-05 5.2142858505249 46.9285697937012 241.216598510742 256.658081054688 0.984556427001953 271.250793457031 999 0 4380
3 5 0.530056973185691 0.352836200727132 3.74580180505291e-05 6.65497875213623 24.0389785766602 246.651504516602 264.7041015625 0.960137329101562 271.250091552734 999 0 5110
3 6 1.14058043997709 0.908226243320105 3.01505242532585e-05 5.6488094329834 27.7897720336914 250.386917114258 271.420562744141 0.95999740600586 271.250091552734 999 0 5840
3 7 1.21998408501563 0.819626005818463 3.72219397831941e-05 10.9527378082275 6.02400588989258 251.881973266602 270.853240966797 0.907212600708008 271.250152587891 999 0 6570
3 8 0.598915167596904 0.358689248739361 4.04751659516478e-05 14.2271509170532 3.23072385787964 250.917297363281 270.4921875 0.866741333007813 271.250244140625 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 3.32542087562615e-05 16.2222213745117 14.1944446563721 246.272155761719 264.63623046875 0.90758903503418 271.250396728516 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 1.52642298417049e-05 8.21740627288818 22.1992607116699 241.278762817383 256.982879638672 0.971801300048828 271.250457763672 999 0 8760
3 11 0 0 2.79482283076504e-05 12.1666669845581 358.916656494141 238.857620239258 252.240753173828 0.947581024169922 271.250305175781 999 0 730
3 12 0 0 1.94679916603491e-05 2.94354844093323 241.370971679688 237.238143920898 249.151657104492 0.968559265136719 271.250396728516 999 0 1460
4 1 0 0 1.56038491695654e-05 8.83064556121826 43.9429740905762 234.422668457031 246.884063720703 0.984528732299805 271.250671386719 235.732559204102 0 2190
4 2 0.00428660112744323 0.00344938645401677 1.05202772829216e-05 10.1388893127441 63.875 237.44873046875 250.761962890625 0.983925857543945 271.250762939453 237.278823852539 0 2920
4 3 0.0250836690386396 0.0159729901680526 1.19091717351694e-05 2.94354844093323 363.528228759766 236.342971801758 248.597030639648 0.994984741210937 271.250732421875 240.139373779297 0 3650
4 4 0.168304284878265 0.075276249769389 2.59456754065468e-05 6.08333349227905 32.6578941345215 241.931518554688 256.757995605469 0.981293258666992 271.250549316406 254.113906860352 0 4380
4 5 0.535509607762027 0.359818525341973 2.77562139672227e-05 11.0383062362671 32.5521812438965 246.640579223633 264.576293945312 0.956670455932617 271.250061035156 265.64013671875 0 5110
4 6 1.15741994696309 0.933358183397836 3.8039316132199e-05 4.18229150772095 10.8010206222534 250.475326538086 271.610046386719 0.958304061889648 271.250122070312 272.611999511719 0 5840
4 7 1.21915373457253 0.814407714589401 3.66445379768265e-05 15.6989250183105 6.62298393249512 252.019363403320 271.196350097656 0.922878952026367 271.250183105469 273.810729980469 0 6570
4 8 0.591486298965997 0.349854320024811 4.64546912553487e-05 12.1246156692505 5.2563362121582 250.688079833984 270.350189208984 0.861720352172852 271.250274658203 271.671508789062 0 7300
4 9 0.0840270363057058 0.0634122026384211 2.91189575364115e-05 8.27616310119629 8.9077377319336 246.520217895508 265.341461181641 0.884820861816406 271.250579833984 265.805114746094 0 8030
4 10 0.012932542081145 0.0100913042916524 2.06696618988644e-05 13.8519926071167 29.0891838073730 241.217041015625 256.777648925781 0.955154647827148 271.25048828125 253.539581298828 0 8760
4 11 0 0 2.32323354794062e-05 3.04166674613953 363.479156494141 238.790588378906 252.218063354492 0.958241653442383 271.250335693359 249.830154418945 0 730
4 12 0 0 2.09923651709687e-05 2.94354844093323 119.213706970215 237.091354370117 248.340103149414 0.970507507324219 271.250610351562 239.524856567383 0 1460
5 1 0 0 1.31480481286417e-05 6.43901205062866 36.8809280395508 234.073791503906 246.319931030273 0.984626083374023 271.25048828125 235.732559204102 1.08168185519730e-09 2190
5 2 0.00490986217003174 0.00346643631644836 1.20611919555813e-05 8.1473217010498 48.633243560791 236.579406738281 249.648803710938 0.988521728515625 271.25048828125 237.278823852539 2.76001388410663e-10 2920
5 3 0.0253090815055923 0.0154032590506957 1.07904004835291e-05 8.83064556121826 237.446243286133 235.783950805664 248.011947631836 0.997126846313477 271.25048828125 240.139373779297 2.9460442418916e-10 3650
5 4 0.16684176096449 0.0765664298356408 2.91812684736215e-05 7.33578443527222 33.6273155212402 242.263748168945 256.584289550781 0.981526489257812 271.25048828125 254.113906860352 3.11448622447585e-09 4380
5 5 0.517020471229071 0.345152691293675 1.97010986084933e-05 13.1121702194214 48.8138427734375 246.647384643555 264.759124755859 0.962451629638672 271.250091552734 265.64013671875 1.82024132300285e-06 5110
5 6 1.14609950258887 0.916507605072591 3.94435173802776e-05 7.60416650772095 11.6063594818115 250.192962646484 271.343292236328 0.958394165039062 271.250122070312 272.611999511719 1.43537863550591e-06 5840
5 7 1.19733766059757 0.771059731013331 3.57092550984817e-05 14.7177419662476 6.31997156143188 252.362518310547 271.782165527344 0.917220611572266 271.250244140625 273.810729980469 2.14488878214070e-07 6570
5 8 0.577580696878935 0.328124971540569 5.0054846360581e-05 17.8642940521240 7.56912422180176 250.745056152344 270.475036621094 0.86072525024414 271.250335693359 271.671508789062 6.14949939858889e-08 7300
5 9 0.0850229032704599 0.0589718575133804 3.39857524522813e-05 6.50578689575195 14.1654758453369 246.782989501953 265.622619628906 0.831248321533203 271.250610351562 265.805114746094 2.45718297264830e-07 8030
5 10 0.0133181568269192 0.00961036531501065 2.34584274949157e-05 14.3714418411255 28.5697345733643 241.13916015625 256.809234619141 0.948448333740234 271.250579833984 253.539581298828 1.17236318430969e-08 8760
5 11 0 0 2.28825809244881e-05 15.2083330154419 357.395843505859 238.511352539062 251.7470703125 0.96554054260254 271.250366210938 249.830154418945 3.60154750467245e-09 730
5 12 0 0 1.95886370420340e-05 2.94354844093323 363.528228759766 236.904647827148 247.612228393555 0.97425666809082 271.250579833984 239.524856567383 6.17958961779408e-10 1460
