#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.06213513592957e-05 14.9439297536524 60.564820964162 234.612396240234 246.757843017578 0.98187255859375 271.250213623047 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.55699335664394e-05 13.5842513514728 77.1799403399956 233.838577270508 246.028015136719 0.993651123046875 271.250274658203 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 8.6143061707844e-06 13.2552952882720 73.4494375368444 236.724975585938 250.670791625977 0.9914697265625 271.250244140625 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.63705100931111e-05 11.9948249270276 101.113140245763 242.071716308594 256.451843261719 0.978236541748047 271.250244140625 999 0 4380
1 5 0.511695157054009 0.339159406317723 7.63198477216065e-06 10.4376826577070 55.4921941757202 245.216598510742 263.907257080078 0.977847747802734 271.250396728516 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.18807324219961e-05 12.0794751702285 23.3638567226689 249.930740356445 270.259124755859 0.97116355895996 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 5.87036411161534e-05 13.5980793092309 15.3370245026379 252.349151611328 271.877716064453 0.869285278320313 271.250122070312 999 0 6570
1 8 0.599186415408315 0.355190705539113 5.61385102628265e-05 15.5537433740569 14.1271550480912 251.453750610352 270.339416503906 0.752109298706055 271.250183105469 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 3.13249827740947e-05 14.8794879680727 17.2816258290919 248.204895019531 265.528747558594 0.857595520019531 271.250183105469 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.48750673563336e-05 12.3788361898283 33.1701161919571 240.456359863281 257.333251953125 0.94477439880371 271.25048828125 999 0 8760
1 11 0 0 2.40160728935734e-05 13.280259248687 82.4815639868015 236.736923217773 250.368927001953 0.96825668334961 271.250305175781 999 0 730
1 12 0 0 9.34130121095222e-06 13.2414958128115 56.7055906202735 237.805496215820 251.146453857422 0.985610275268555 271.250335693359 999 0 1460
2 1 0 0 2.07577963010408e-05 13.8121663942570 65.2820471786871 234.624099731445 246.467330932617 0.982817840576172 271.250213623047 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.63445016369224e-05 13.7938596911547 70.3854465252016 234.501617431641 246.558685302734 0.990720748901367 271.250305175781 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 7.8172567555157e-06 12.1960152416694 59.7819225497362 236.254302978516 249.293716430664 0.989468612670898 271.250457763672 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.53779797983589e-05 14.8930379065072 86.7391917531083 242.922134399414 258.124420166016 0.97865234375 271.25048828125 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.11780258521321e-05 9.4048383003328 48.5862942672357 245.134887695312 264.134063720703 0.97663948059082 271.250427246094 999 0 5110
2 6 1.12560091798362 0.876850067910285 2.58099016718916e-05 12.5274333953857 24.4193253051944 249.857055664062 270.522277832031 0.966307907104492 271.250091552734 999 0 5840
2 7 1.21158093853149 0.803587325704245 5.25795410794672e-05 14.3172141400779 16.5270337593265 252.033157348633 271.755493164062 0.867076873779297 271.250122070312 999 0 6570
2 8 0.595250554308036 0.356408552855655 5.6504740496166e-05 15.4594869148440 14.6740697302469 251.110809326172 270.143920898438 0.755572891235352 271.250183105469 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 3.08292652334785e-05 15.8712261362774 16.3527408343990 247.875411987305 265.165496826172 0.837424087524414 271.250152587891 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 2.77866638498381e-05 13.3515318777503 35.6202079959032 240.663879394531 257.355194091797 0.933299102783203 271.250549316406 999 0 8760
2 11 0 0 2.29340854275506e-05 11.8016146217904 82.41392061187 236.762924194336 250.116928100586 0.968888244628906 271.250335693359 999 0 730
2 12 0 0 1.07089462289878e-05 12.7042535223612 53.7086784548876 237.5654296875 250.564895629883 0.983749618530273 271.250335693359 999 0 1460
3 1 0 0 2.04848867724650e-05 13.7134432967116 88.05199895254 234.292739868164 245.914688110352 0.983815383911133 271.250213623047 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.38145829623681e-05 13.7941716647730 72.272289601768 235.172912597656 247.057312011719 0.984483947753906 271.250305175781 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 1.05626361801114e-05 12.3651740841749 78.9113389922351 235.693252563477 247.991302490234 0.987250289916992 271.25048828125 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.43521559948567e-05 12.1750169847070 74.421596154934 243.242416381836 258.965515136719 0.977086791992188 271.250671386719 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.45138857988059e-05 9.50244213313591 36.2482871544070 244.993927001953 264.078369140625 0.970524063110352 271.250305175781 999 0 5110
3 6 1.14058043997709 0.908226243320105 3.17852507578209e-05 10.9904917042430 25.5821931187699 250.055679321289 270.570098876953 0.95467887878418 271.250091552734 999 0 5840
3 7 1.21998408501563 0.819626005818463 4.56833793577971e-05 14.4278237645219 16.3468318450742 251.723037719727 271.687927246094 0.85420166015625 271.250122070312 999 0 6570
3 8 0.598915167596904 0.358689248739361 5.32544741872698e-05 15.7012563100675 14.3652268386469 250.905105590820 270.084381103516 0.775528945922852 271.250183105469 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 3.15797860821476e-05 14.8457474708557 17.0795285410997 247.383087158203 265.052459716797 0.835840377807617 271.250152587891 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 2.93389955913881e-05 11.4773498744499 33.9624576103397 240.962112426758 257.348876953125 0.918851165771484 271.250640869141 999 0 8760
3 11 0 0 2.3891760429251e-05 11.3832981644607 80.3405733806331 237.495498657227 250.480026245117 0.970457229614258 271.250396728516 999 0 730
3 12 0 0 1.06459133348835e-05 13.4892160834336 66.6221633538967 237.418014526367 250.129577636719 0.98099708557129 271.25048828125 999 0 1460
4 1 0 0 1.63635164426523e-05 12.3520682962929 94.0108261108398 233.54345703125 244.879898071289 0.987448348999023 271.250396728516 235.264465332031 0 2190
4 2 0.00428660112744323 0.00344938645401677 1.2378082737996e-05 12.2976260883052 76.6312171191704 235.357086181641 247.296493530273 0.97127799987793 271.250396728516 238.771942138672 0 2920
4 3 0.0250836690386396 0.0159729901680526 1.36545639179531e-05 11.5767427304896 73.9632697686916 235.255401611328 247.040100097656 0.983498992919922 271.250640869141 240.789093017578 0 3650
4 4 0.168304284878265 0.075276249769389 1.79454746103147e-05 11.8359712158761 78.2357334043921 243.254959106445 259.595886230469 0.971868209838867 271.250610351562 253.872024536133 0 4380
4 5 0.535509607762027 0.359818525341973 9.28831022974919e-06 10.549745600398 43.5773832274646 244.866271972656 263.77197265625 0.957310256958008 271.250305175781 260.147216796875 0 5110
4 6 1.15741994696309 0.933358183397836 3.79848042939557e-05 9.747693753824 28.013922877428 250.435012817383 270.687255859375 0.933537292480469 271.250091552734 270.754302978516 0 5840
4 7 1.21915373457253 0.814407714589401 4.99700090585975e-05 13.2606632186145 18.1078610769132 251.541748046875 271.725006103516 0.864153442382813 271.250152587891 274.906524658203 0 6570
4 8 0.591486298965997 0.349854320024811 4.54750825156225e-05 15.0349765521724 16.1373545367543 250.899002075195 270.214508056641 0.774183807373047 271.250244140625 271.747863769531 0 7300
4 9 0.0840270363057058 0.0634122026384211 4.16468708863249e-05 13.6592133219649 21.4854889962731 246.841613769531 265.074371337891 0.804059982299805 271.250274658203 263.782012939453 0 8030
4 10 0.012932542081145 0.0100913042916524 2.95932029985124e-05 11.3056148261559 38.4014872806828 241.346694946289 257.658081054688 0.890134811401367 271.250671386719 256.1669921875 0 8760
