#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 3.55400683474727e-05 9.56653213500977 72.6075286865234 238.237045288086 250.560348510742 0.981299819946289 271.250244140625 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.55516816448653e-05 15.2083330154419 91.25 236.387832641602 250.056533813477 0.975729217529297 271.250244140625 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.54907425894635e-05 7.69851112365723 44.9942398071289 237.94287109375 252.329360961914 0.98464714050293 271.250152587891 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.26074161926226e-05 18.0472221374512 28.7057285308838 243.904861450195 259.931854248047 0.979815139770508 271.250152587891 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.25759693219152e-05 5.08431100845337 61.2793273925781 247.200134277344 265.987365722656 0.98782829284668 271.250091552734 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.65337462426396e-05 10.8859653472900 27.5350875854492 252.276535034180 273.305511474609 0.959592895507812 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 6.0356951871654e-05 12.5100803375244 17.1903228759766 252.993362426758 272.694915771484 0.828183135986328 271.250183105469 999 0 6570
1 8 0.599186415408315 0.355190705539113 3.56270109477919e-05 17.9556446075439 17.6612911224365 250.745407104492 270.504516601562 0.761358108520508 271.250183105469 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 1.80791577804484e-05 10.2948713302612 8.21249961853027 246.654525756836 265.356903076172 0.919017181396484 271.250183105469 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 3.24434004141949e-05 14.2058200836182 17.5333099365234 243.701156616211 260.386566162109 0.948939971923828 271.250457763672 999 0 8760
1 11 0 0 1.55308693138068e-05 14.4479169845581 68.2685165405273 238.805862426758 253.191955566406 0.968807907104492 271.250274658203 999 0 730
1 12 0 0 1.50989508256316e-05 5.88709688186646 54.9462356567383 235.512588500977 247.986526489258 0.976542587280273 271.250244140625 999 0 1460
2 1 0 0 3.4819817301468e-05 10.6703624725342 71.6263427734375 238.965972900391 251.915954589844 0.981173858642578 271.250274658203 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.66664076459710e-05 13.0357141494751 110.803573608398 236.186386108398 249.239074707031 0.976346054077148 271.250366210938 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.87185938557377e-05 7.98963117599487 41.2096786499023 237.897598266602 251.779388427734 0.979428329467773 271.250274658203 999 0 3650
2 4 0.163944391485044 0.0762003375513955 6.10408701504639e-06 20.9114589691162 23.2598037719727 243.676040649414 259.372314453125 0.978336334228516 271.250305175781 999 0 4380
2 5 0.518005820421546 0.344702456831196 8.46893008201732e-06 6.7456316947937 23.6710357666016 246.839431762695 265.388824462891 0.983590927124023 271.250183105469 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.06230802380014e-05 11.4907407760620 29.0648155212402 251.912429809570 272.913452148438 0.96352180480957 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 6.29523034149315e-05 27.9637088775635 30.3411903381348 252.651580810547 272.583129882812 0.846637344360352 271.250152587891 999 0 6570
2 8 0.595250554308036 0.356408552855655 3.44736316037597e-05 17.6612911224365 13.4912633895874 250.414077758789 270.203216552734 0.791311569213867 271.250183105469 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 2.22608941840008e-05 9.53055572509766 14.3252687454224 246.504486083984 265.096801757812 0.904822845458984 271.250213623047 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 2.97448008495849e-05 8.26092624664307 15.2874612808228 243.317108154297 259.584289550781 0.94461082458496 271.250549316406 999 0 8760
2 11 0 0 1.42375940413331e-05 18.25 48.1136360168457 239.135635375977 252.932739257812 0.97311637878418 271.250366210938 999 0 730
2 12 0 0 1.49536361277569e-05 8.41013813018799 43.7327194213867 235.770523071289 248.01171875 0.976283874511719 271.250396728516 999 0 1460
3 1 0 0 2.48912974711857e-05 18.5443553924561 49.5051307678223 239.276107788086 252.137527465820 0.979824142456055 271.250305175781 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.91631670531933e-05 17.109375 132.3125 236.012039184570 248.527114868164 0.978213500976562 271.250518798828 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 2.22662180021871e-05 6.06024646759033 34.8319892883301 237.800643920898 251.172393798828 0.97070053100586 271.250335693359 999 0 3650
3 4 0.167058759213619 0.0751957980375689 6.39921308902558e-06 18.9519233703613 34.5446434020996 243.170623779297 258.495208740234 0.97535758972168 271.250396728516 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.12215609988198e-05 8.95329284667969 22.3965644836426 246.280456542969 264.908538818359 0.97234245300293 271.250213623047 999 0 5110
3 6 1.14058043997709 0.908226243320105 2.39807379330159e-05 10.8359375 37.1083335876465 251.424987792969 272.673645019531 0.963268356323242 271.250061035156 999 0 5840
3 7 1.21998408501563 0.819626005818463 5.20258246979211e-05 12.8675117492676 7.98963117599487 252.640747070312 273.008392333984 0.860496139526367 271.250122070312 999 0 6570
3 8 0.598915167596904 0.358689248739361 3.87556316127302e-05 21.1167602539062 10.6223707199097 250.331192016602 270.284820556641 0.80792984008789 271.250183105469 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 3.20623086736305e-05 8.78703689575195 18.25 246.499923706055 265.024261474609 0.884454650878906 271.250213623047 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 3.38527290296042e-05 7.28140926361084 29.5826606750488 242.681411743164 258.652954101562 0.933975830078125 271.250640869141 999 0 8760
3 11 0 0 1.73735619682702e-05 17.4895839691162 43.34375 239.252136230469 252.680221557617 0.971218795776367 271.25048828125 999 0 730
3 12 0 0 1.73779821125208e-05 13.5403223037720 59.4596786499023 236.094787597656 248.429733276367 0.973422470092773 271.250549316406 999 0 1460
4 1 0 0 2.52924648521002e-05 13.5730285644531 25.5623931884766 239.21826171875 251.487731933594 0.976778411865234 271.250366210938 247.171661376953 0 2190
4 2 0.00428660112744323 0.00344938645401677 1.48152921610745e-05 12.6283483505249 78.6216506958008 235.687438964844 247.523681640625 0.982082977294922 271.250732421875 238.010971069336 0 2920
4 3 0.0250836690386396 0.0159729901680526 2.73588528216351e-05 9.52324485778809 33.4179306030273 237.7197265625 250.905822753906 0.966679306030273 271.250457763672 244.895202636719 0 3650
4 4 0.168304284878265 0.075276249769389 7.86090895417146e-06 13.6875 43.519229888916 242.501693725586 257.380676269531 0.973891220092773 271.250396728516 250.370376586914 0 4380
4 5 0.535509607762027 0.359818525341973 1.68314083566656e-05 8.98556900024414 29.4354839324951 245.669174194336 264.206207275391 0.961497421264648 271.250244140625 263.324188232422 0 5110
4 6 1.15741994696309 0.933358183397836 2.14469017009833e-05 8.29545497894287 58.0681800842285 250.958984375 272.414672851562 0.96244400024414 271.250061035156 272.379333496094 0 5840
4 7 1.21915373457253 0.814407714589401 3.92501802707557e-05 19.1330642700195 16.5399379730225 252.745849609375 273.573516845703 0.872941436767578 271.250122070312 276.937194824219 0 6570
4 8 0.591486298965997 0.349854320024811 5.91264819377102e-05 15.9665203094482 6.15469217300415 250.380020141602 270.513214111328 0.793179702758789 271.250244140625 271.510070800781 0 7300
4 9 0.0840270363057058 0.0634122026384211 3.28540154441725e-05 19.5535717010498 32.5892868041992 246.465682983398 264.851928710938 0.824748077392578 271.250274658203 263.840454101562 0 8030
4 10 0.012932542081145 0.0100913042916524 3.26584191498114e-05 7.47208452224731 45.2044944763184 241.985763549805 257.849731445312 0.916763305664062 271.250823974609 256.346008300781 0 8760
4 11 0 0 1.93763637071243e-05 17.6969699859619 53.533332824707 239.328170776367 252.583587646484 0.964131088256836 271.250579833984 248.399032592773 0 730
4 12 0 0 2.05650027055526e-05 16.3233146667480 50.0403213500977 236.503326416016 248.677978515625 0.971310729980469 271.250671386719 241.383331298828 0 1460
5 1 0 0 3.1891232720227e-05 16.5574588775635 27.3576850891113 238.787307739258 250.803115844727 0.97589241027832 271.250396728516 247.171661376953 2.85336709815454e-09 2190
5 2 0.00490986217003174 0.00346643631644836 1.30748734591180e-05 9.125 39.5416679382324 235.424591064453 246.341751098633 0.97975212097168 271.250671386719 238.010971069336 5.22576149020182e-10 2920
5 3 0.0253090815055923 0.0154032590506957 1.94793759874301e-05 18.3154125213623 62.7957000732422 237.853561401367 251.522171020508 0.966664733886719 271.250427246094 244.895202636719 1.95602445351994e-09 3650
5 4 0.16684176096449 0.0765664298356408 8.5613937699236e-06 10.1388893127441 46.7948722839355 241.825576782227 256.271453857422 0.978794555664062 271.250335693359 250.370376586914 1.33434485682926e-09 4380
5 5 0.517020471229071 0.345152691293675 2.06833086849656e-05 13.1327543258667 43.0210914611816 245.090194702148 263.55419921875 0.970042572021484 271.250183105469 263.324188232422 1.01778687167098e-06 5110
5 6 1.14609950258887 0.916507605072591 2.34144094065414e-05 7.25320529937744 48.9006423950195 250.611404418945 272.231811523438 0.966735229492187 271.250061035156 272.379333496094 9.9263763786439e-07 5840
5 7 1.19733766059757 0.771059731013331 4.00908622395946e-05 11.40625 18.25 252.720993041992 273.829467773438 0.880205917358398 271.250152587891 276.937194824219 3.64129881802455e-08 6570
5 8 0.577580696878935 0.328124971540569 5.02637652971316e-05 15.3064517974854 8.73569202423096 250.393676757812 270.758941650391 0.789374160766602 271.250305175781 271.510070800781 8.18029946003662e-08 7300
5 9 0.0850229032704599 0.0589718575133804 3.42904444551095e-05 24.8012828826904 31.3525638580322 246.345611572266 264.784973144531 0.773384094238281 271.250396728516 263.840454101562 2.85045835823894e-08 8030
5 10 0.0133181568269192 0.00961036531501065 3.11811611027224e-05 5.12395477294922 21.9130821228027 241.462554931641 257.795074462891 0.876786193847656 271.251007080078 256.346008300781 9.91507942416092e-09 8760
5 11 0 0 1.81484590939363e-05 13.3072919845581 32.3177070617676 239.480056762695 252.704681396484 0.964580078125 271.250671386719 248.399032592773 2.07778971805794e-09 730
5 12 0 0 2.46040028287098e-05 16.0763034820557 37.2148628234863 236.973617553711 248.838211059570 0.972075271606445 271.250640869141 241.383331298828 6.75121014648283e-10 1460
6 1 0 0 2.48187956458423e-05 14.5215053558350 32.0110893249512 237.993530273438 249.734405517578 0.978838806152344 271.25048828125 242.152160644531 7.08713798758254e-09 2190
6 2 0.00466025882683682 0.00335948717937748 1.50181358549162e-05 11.6390304565430 81.0658493041992 235.415466308594 245.192016601562 0.984198150634766 271.250671386719 234.981658935547 1.2541450100656e-09 2920
