#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.90626318019349e-05 21.7086696624756 61.8145179748535 236.138229370117 249.869003295898 0.98343116760254 271.250274658203 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.38112760396325e-05 15.8290815353394 77.3995513916016 235.909378051758 249.130187988281 0.98141975402832 271.250244140625 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 3.64518884452991e-05 22.0766124725342 128.338714599609 240.376953125 253.896453857422 0.977431030273437 271.250244140625 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.06743086689676e-05 0 730 242.404586791992 257.954620361328 0.970470962524414 271.250213623047 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.75624723851797e-05 0 730 248.639038085938 268.184356689453 0.985047302246094 271.250061035156 999 0 5110
1 6 1.11742473395393 0.851201465334626 2.92108015855774e-05 20.2777786254883 37.4358978271484 250.740875244141 271.376586914062 0.969601440429688 271.250030517578 999 0 5840
1 7 1.21184665067328 0.788618875050019 5.90525574807543e-05 12.4283151626587 15.1705951690674 253.340774536133 272.061676025391 0.825615158081055 271.250152587891 999 0 6570
1 8 0.599186415408315 0.355190705539113 3.50338079442736e-05 29.4354839324951 11.7741937637329 251.138229370117 269.643768310547 0.810282516479492 271.250213623047 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.41946551291039e-05 13.4891300201416 19.0795459747314 245.547149658203 263.775634765625 0.869418182373047 271.250274658203 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.80373777059140e-05 16.2595996856689 18.5023040771484 240.756134033203 258.142547607422 0.907234573364258 271.250335693359 999 0 8760
1 11 0 0 2.02968996745767e-05 0 730 237.228103637695 250.473190307617 0.96893539428711 271.250183105469 999 0 730
1 12 0 0 1.99349455215270e-05 17.0725803375244 50.8431091308594 237.158828735352 252.296691894531 0.985042724609375 271.250213623047 999 0 1460
2 1 0 0 2.94294808554696e-05 22.0766124725342 85.3628997802734 236.226272583008 249.696075439453 0.985391311645508 271.250274658203 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 9.66399875323987e-06 18.25 49.7727279663086 236.036880493164 249.043502807617 0.985132064819336 271.250305175781 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 4.29509247624083e-05 9.56653213500977 72.6075286865234 240.448806762695 254.141189575195 0.97534049987793 271.250244140625 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.06211195998185e-05 3.04166674613953 241.305557250977 242.292510986328 257.816467285156 0.975860900878906 271.250305175781 999 0 4380
2 5 0.518005820421546 0.344702456831196 2.5791803636821e-05 0 730 248.896331787109 268.325042724609 0.980752868652344 271.250152587891 999 0 5110
2 6 1.12560091798362 0.876850067910285 2.57866271567764e-05 15.2083330154419 27.7328433990479 250.147369384766 270.757202148438 0.965397644042969 271.250030517578 999 0 5840
2 7 1.21158093853149 0.803587325704245 6.38173420156818e-05 13.4912633895874 16.9254035949707 253.240173339844 271.890228271484 0.846100158691406 271.250183105469 999 0 6570
2 8 0.595250554308036 0.356408552855655 3.51170572685078e-05 23.5483875274658 11.7741937637329 251.316329956055 269.585662841797 0.835236282348633 271.250213623047 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 4.71185150672682e-05 36.5 36.5 245.489089965820 263.412139892578 0.865290222167969 271.250335693359 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 2.86807280645007e-05 17.1706981658936 23.3848571777344 241.06982421875 258.392425537109 0.89316650390625 271.250427246094 999 0 8760
2 11 0 0 2.38546737818979e-05 0 730 237.912704467773 251.232650756836 0.961445083618164 271.250305175781 999 0 730
2 12 0 0 1.69472979905549e-05 17.6612911224365 65.4121856689453 237.555480957031 252.149566650391 0.975089492797852 271.250305175781 999 0 1460
3 1 0 0 2.75951570074540e-05 17.1706981658936 89.5679702758789 235.951446533203 249.173400878906 0.986132888793945 271.250427246094 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.14039738036809e-05 17.9241065979004 50.0689926147461 235.971481323242 249.097274780273 0.981953353881836 271.25048828125 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 2.72774108452722e-05 8.46270179748535 73.5887069702148 240.147857666016 253.986984252930 0.975797882080078 271.250427246094 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.01736462966073e-05 6.08333349227905 99.0714263916016 242.090621948242 257.717864990234 0.981699829101563 271.250396728516 999 0 4380
3 5 0.530056973185691 0.352836200727132 2.28942140893196e-05 2.94354844093323 101.762672424316 248.935073852539 268.353210449219 0.974848251342773 271.250244140625 999 0 5110
3 6 1.14058043997709 0.908226243320105 2.42040665398235e-05 8.89969158172607 18.1373462677002 249.622848510742 270.336517333984 0.955186004638672 271.250061035156 999 0 5840
3 7 1.21998408501563 0.819626005818463 6.55967283819337e-05 8.22163486480713 16.9507789611816 253.182739257812 271.967041015625 0.873491973876953 271.250183105469 999 0 6570
3 8 0.598915167596904 0.358689248739361 3.81597077648621e-05 17.1706981658936 7.16263437271118 251.457748413086 270.028350830078 0.84776107788086 271.250213623047 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 3.78203814761946e-05 21.6495094299316 21.2916660308838 245.198013305664 263.158599853516 0.838394622802734 271.250518798828 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 2.68609252088936e-05 15.8951616287231 19.6236553192139 241.821105957031 258.872161865234 0.878469619750977 271.250549316406 999 0 8760
3 11 0 0 3.48350422427757e-05 0 730 238.839477539062 252.118896484375 0.948093185424805 271.250335693359 999 0 730
3 12 0 0 1.94325093616499e-05 13.4094982147217 60.9314498901367 237.853103637695 252.746566772461 0.966357650756836 271.250549316406 999 0 1460
4 1 0 0 2.46680769123486e-05 11.3536863327026 81.3155212402344 235.30517578125 248.161209106445 0.988116455078125 271.250762939453 238.006652832031 0 2190
4 2 0.00428660112744323 0.00344938645401677 1.17797859275015e-05 12.7098217010498 22.6573123931885 235.994522094727 249.130844116211 0.975537872314453 271.250762939453 237.810043334961 0 2920
4 3 0.0250836690386396 0.0159729901680526 1.83201947947964e-05 12.0685482025146 55.3922271728516 239.708038330078 253.522857666016 0.97838233947754 271.250396728516 247.007003784180 0 3650
4 4 0.168304284878265 0.075276249769389 8.55084927025018e-06 11.4907407760620 62.658332824707 241.794784545898 257.579284667969 0.98253189086914 271.250579833984 250.962539672852 0 4380
4 5 0.535509607762027 0.359818525341973 1.38270575916977e-05 3.59767031669617 77.513442993164 248.673187255859 267.837127685547 0.967904891967773 271.250305175781 264.524169921875 0 5110
4 6 1.15741994696309 0.933358183397836 2.03091860385030e-05 10.4633331298828 18.736665725708 249.319015502930 270.085174560547 0.936320114135742 271.250061035156 271.456268310547 0 5840
4 7 1.21915373457253 0.814407714589401 6.24095227976795e-05 12.1204929351807 29.1084232330322 253.158599853516 272.118469238281 0.907030258178711 271.250183105469 274.74365234375 0 6570
4 8 0.591486298965997 0.349854320024811 3.83846963813994e-05 12.6993083953857 8.15783405303955 251.844406127930 270.556610107422 0.843427429199219 271.250213623047 272.732788085938 0 7300
4 9 0.0840270363057058 0.0634122026384211 3.09778868540889e-05 14.6793479919434 17.0597820281982 244.720275878906 262.615325927734 0.81546028137207 271.250732421875 262.859375 0 8030
4 10 0.012932542081145 0.0100913042916524 2.74853606242687e-05 18.1964817047119 44.1532249450684 242.775375366211 259.669952392578 0.883385009765625 271.250701904297 257.355163574219 0 8760
4 11 0 0 4.33644472650485e-05 3.04166674613953 363.479156494141 239.948028564453 253.418930053711 0.934668426513672 271.250396728516 252.051559448242 0 730
