#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 3.74915947759291e-05 14.8468620300293 63.0689064025879 242.581466674805 259.390502929688 0.985700454711914 271.250213623047 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 2.36538011449738e-05 16.2577311635017 89.113590335846 242.364807128906 258.700073242188 0.983803024291992 271.250213623047 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 3.90700839489e-05 12.9923992276192 50.2544114112854 244.008117675781 260.980590820312 0.98734489440918 271.250122070312 999 0 3650
1 4 0.161359233772203 0.0750784418416112 2.10296400837251e-05 13.3333934187889 76.7938797950745 247.319671630859 266.258544921875 0.99226791381836 271.250061035156 999 0 4380
1 5 0.511695157054009 0.339159406317723 2.62962075794348e-05 10.9424181699753 37.2672213077545 252.207504272461 270.826202392578 0.962694473266602 271.250091552734 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.12523025058908e-05 12.0063642263412 20.5912427186966 256.159759521484 275.004943847656 0.791589965820312 271.250122070312 999 0 5840
1 7 1.21184665067328 0.788618875050019 5.49477823369671e-05 14.1920199394226 14.8649736404419 259.078399658203 277.239440917969 0.303876895904541 271.683776855469 999 0 6570
1 8 0.599186415408315 0.355190705539113 6.46123131446075e-05 17.4481560707092 15.9209528207779 256.044891357422 273.820281982422 0.0180904567241669 272.907897949219 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 6.1576564621646e-05 15.5993737697601 14.3273110151291 251.24658203125 270.141510009766 0.000310899280011654 272.970611572266 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 6.29256515821908e-05 13.9580391407013 31.6330024719238 250.130187988281 270.099334716797 0.0205268955230713 272.265655517578 999 0 8760
1 11 0 0 9.61427147558425e-05 13.6221613407135 51.0998189926147 246.689239501953 267.969909667969 0.130221767425537 271.894897460938 999 0 730
1 12 0 0 3.83637252525659e-05 13.5151733636856 55.3315108776093 239.271011352539 263.02783203125 0.464987144470215 271.328338623047 999 0 1460
2 1 0 0 3.17188176268246e-05 14.6818506717682 64.651487827301 242.977874755859 259.658294677734 0.982269668579102 271.250366210938 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.85250112938229e-05 14.4763659238815 60.2329040050507 242.188873291016 258.752319335938 0.983281784057617 271.250213623047 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 3.93075111787766e-05 12.7044592857361 46.787596988678 243.688247680664 261.082244873047 0.989421157836914 271.250122070312 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.4277447371569e-05 15.1124269962311 91.8692206382752 247.484481811523 266.280059814453 0.992563400268555 271.250061035156 999 0 4380
2 5 0.518005820421546 0.344702456831196 3.19975551974494e-05 9.78418451547623 33.5086967468262 251.840881347656 270.628387451172 0.957876052856445 271.250061035156 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.11605435854290e-05 12.4320477724075 21.6074025392532 255.955276489258 274.860260009766 0.762826309204102 271.250122070312 999 0 5840
2 7 1.21158093853149 0.803587325704245 4.25307818659348e-05 15.4237208366394 16.8415175914764 258.579620361328 276.752349853516 0.265020675659180 271.710876464844 999 0 6570
2 8 0.595250554308036 0.356408552855655 9.42165075684898e-05 16.5790516853333 15.301633143425 256.540161132812 274.452606201172 0.0083355164527893 272.959747314453 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 6.23131832981017e-05 15.6861122846603 13.4679813623428 251.629714965820 270.247711181641 0.000179884620010853 273.011322021484 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 6.84554092003964e-05 14.4283613681793 32.8840800285339 249.415695190430 269.615875244141 0.0149003148078918 272.236450195312 999 0 8760
2 11 0 0 8.46059287141543e-05 10.7719766616821 48.4039839744568 246.744155883789 267.983337402344 0.137898759841919 271.838073730469 999 0 730
2 12 0 0 3.41195584041998e-05 12.9259772300720 51.4317889690399 239.939147949219 262.585296630859 0.549723777770996 271.341918945312 999 0 1460
3 1 0 0 3.01571348245489e-05 13.4694749116898 62.0089076519012 242.8203125 259.475738525391 0.977395553588867 271.250335693359 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 3.16528592520626e-05 14.4452973008156 64.4742075920105 241.834945678711 258.498962402344 0.98002784729004 271.250244140625 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 4.10434917284874e-05 12.6024324297905 54.5074413299561 243.028213500977 260.575988769531 0.991080474853516 271.250152587891 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.28558143842383e-05 10.7995181679726 67.9103374481201 247.174514770508 265.842956542969 0.991010131835937 271.250091552734 999 0 4380
3 5 0.530056973185691 0.352836200727132 2.67215154963196e-05 10.2712650537491 41.1838531017303 251.584701538086 270.493438720703 0.953086242675781 271.250061035156 999 0 5110
3 6 1.14058043997709 0.908226243320105 3.43125648214482e-05 11.4083453893662 26.6268270492554 255.982818603516 274.999786376953 0.768409805297852 271.250122070312 999 0 5840
3 7 1.21998408501563 0.819626005818463 3.32616345986025e-05 13.9152942657471 15.4250607252121 258.292541503906 276.219665527344 0.316251277923584 271.470703125 999 0 6570
3 8 0.598915167596904 0.358689248739361 7.99071778601501e-05 16.3851366043091 12.9877470493317 256.677673339844 274.943328857422 0.00932187020778656 272.851348876953 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 5.44818336493336e-05 15.4898918390274 14.192356133461 251.926177978516 270.368377685547 2.02717422507703e-05 272.859802246094 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 7.11656255589332e-05 11.3094166755676 25.8973594665527 248.619949340820 269.028564453125 0.00619911670684814 271.995239257812 999 0 8760
3 11 0 0 7.03482852259185e-05 11.8968036055565 69.8777667045593 246.552307128906 267.549926757812 0.156325664520264 271.539794921875 999 0 730
3 12 0 0 3.01389991363976e-05 13.1808943510056 54.9721150398254 240.879684448242 262.320220947266 0.7206787109375 271.265228271484 999 0 1460
4 1 0 0 2.88479142909637e-05 13.6389612674713 79.9152970314026 242.175018310547 258.724884033203 0.963277740478516 271.250396728516 254.656570434570 0 2190
4 2 0.00428660112744323 0.00344938645401677 3.2127042504726e-05 13.9590556144714 73.6446523666382 241.424270629883 257.776184082031 0.979541473388672 271.250335693359 252.622192382812 0 2920
4 3 0.0250836690386396 0.0159729901680526 4.03164107410703e-05 11.1157606601715 46.6018075942993 242.260482788086 259.669342041016 0.993232803344727 271.250183105469 253.719268798828 0 3650
4 4 0.168304284878265 0.075276249769389 1.26477516460000e-05 11.1493965148926 87.611318397522 246.575653076172 265.083190917969 0.98662208557129 271.250091552734 260.703186035156 0 4380
4 5 0.535509607762027 0.359818525341973 2.54954820775311e-05 11.4383146047592 44.5482649803162 251.466552734375 270.470153808594 0.94787582397461 271.250061035156 270.434143066406 0 5110
4 6 1.15741994696309 0.933358183397836 3.56805634510238e-05 10.1571063637733 28.0434319972992 256.33935546875 275.752655029297 0.789771728515625 271.250152587891 275.669097900391 0 5840
4 7 1.21915373457253 0.814407714589401 4.1038531344384e-05 13.1294930219650 17.1093920946121 258.017242431641 276.200958251953 0.442794761657715 271.309936523438 276.654296875 0 6570
4 8 0.591486298965997 0.349854320024811 5.75975311221555e-05 17.6650846958160 16.3095359563828 256.361236572266 275.131622314453 0.0211890387535095 272.637420654297 276.14111328125 0 7300
4 9 0.0840270363057058 0.0634122026384211 5.42253375897417e-05 16.4906532764435 20.0235424280167 252.179733276367 270.50390625 2.05593139980920e-06 272.893707275391 272.901214599609 0 8030
4 10 0.012932542081145 0.0100913042916524 9.00216269656085e-05 11.7963566303253 32.9037369728088 247.857864379883 268.392791748047 0.00452826470136642 271.94921875 268.804260253906 0 8760
4 11 0 0 6.8802472378593e-05 11.6436031699181 56.5796310424805 246.176193237305 266.948425292969 0.222894916534424 271.425445556641 267.528869628906 0 730
4 12 0 0 3.56920689227991e-05 11.0081171989441 60.8337714195251 241.784851074219 262.378875732422 0.756108703613281 271.258636474609 261.703186035156 0 1460
5 1 0 0 2.54762953773024e-05 10.5488670825958 56.9855701446533 241.171020507812 257.462890625 0.964880447387695 271.250518798828 254.656570434570 5.83391157604751e-09 2190
5 2 0.00490986217003174 0.00346643631644836 2.38187592913164e-05 12.8961129069328 65.9978392601013 240.946716308594 257.030670166016 0.978084182739258 271.250762939453 252.622192382812 1.04109343368464e-09 2920
