#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.34821898629889e-05 14.8468620300293 63.0689064025879 238.334121704102 252.145416259766 0.989460525512695 271.250183105469 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 2.48443882810534e-05 16.2577311635017 89.113590335846 237.928253173828 253.257339477539 0.983176498413086 271.250183105469 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 2.11483667953871e-05 12.9923992276192 50.2544114112854 238.047836303711 251.395034790039 0.975397567749023 271.250305175781 999 0 3650
1 4 0.161359233772203 0.0750784418416112 8.67388807819225e-06 13.3333934187889 76.7938797950745 242.875198364258 261.582397460938 0.987849197387695 271.250091552734 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.38164050440537e-05 10.9424181699753 37.2672213077545 248.866149902344 270.049652099609 0.982574844360352 271.250061035156 999 0 5110
1 6 1.11742473395393 0.851201465334626 2.58314490565681e-05 12.0063642263412 20.5912427186966 251.796661376953 273.947906494141 0.96787712097168 271.250030517578 999 0 5840
1 7 1.21184665067328 0.788618875050019 3.70386838767445e-05 14.1920199394226 14.8649736404419 254.050155639648 273.741424560547 0.88490249633789 271.250122070312 999 0 6570
1 8 0.599186415408315 0.355190705539113 4.66272471385309e-05 17.4481560707092 15.9209528207779 253.045608520508 272.255310058594 0.804459381103516 271.250213623047 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 2.92495547910221e-05 15.5993737697601 14.3273110151291 247.197341918945 265.896606445312 0.848877868652344 271.250183105469 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 4.05498107284075e-05 13.9580391407013 31.6330024719238 242.855743408203 260.078948974609 0.917406692504883 271.250457763672 999 0 8760
1 11 0 0 2.19283061596798e-05 13.6221613407135 51.0998189926147 238.861495971680 255.877151489258 0.952376251220703 271.250305175781 999 0 730
1 12 0 0 1.39000276249135e-05 13.5151733636856 55.3315108776093 237.421066284180 254.712081909180 0.984747161865234 271.250213623047 999 0 1460
2 1 0 0 1.59845234520617e-05 14.6818506717682 64.651487827301 238.021179199219 251.557769775391 0.986319580078125 271.250274658203 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.03710074856645e-05 14.4763659238815 60.2329040050507 237.685211181641 252.834411621094 0.98541244506836 271.250244140625 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 3.25807555782376e-05 12.7044592857361 46.787596988678 238.627761840820 252.215698242188 0.968913192749023 271.250366210938 999 0 3650
2 4 0.163944391485044 0.0762003375513955 8.69846244313521e-06 15.1124269962311 91.8692206382752 242.531692504883 261.088409423828 0.986385955810547 271.250213623047 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.33184987134882e-05 9.78418451547623 33.5086967468262 248.467407226562 269.760192871094 0.9760400390625 271.250091552734 999 0 5110
2 6 1.12560091798362 0.876850067910285 2.36396648688242e-05 12.4320477724075 21.6074025392532 251.383926391602 273.418548583984 0.967841796875 271.250030517578 999 0 5840
2 7 1.21158093853149 0.803587325704245 3.73710558051243e-05 15.4237208366394 16.8415175914764 253.580902099609 273.18310546875 0.877940292358398 271.250122070312 999 0 6570
2 8 0.595250554308036 0.356408552855655 4.67296373244608e-05 16.5790516853333 15.301633143425 253.109024047852 272.695373535156 0.778162536621094 271.250213623047 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 4.41570544353453e-05 15.6861122846603 13.4679813623428 247.187744140625 265.4677734375 0.854276885986328 271.250213623047 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 4.19337939092657e-05 14.4283613681793 32.8840800285339 242.82080078125 259.961395263672 0.912475967407227 271.250518798828 999 0 8760
2 11 0 0 2.62523515630164e-05 10.7719766616821 48.4039839744568 238.994827270508 255.931045532227 0.942830047607422 271.250335693359 999 0 730
2 12 0 0 1.77010537299793e-05 12.9259772300720 51.4317889690399 237.819122314453 254.662826538086 0.979857330322266 271.250335693359 999 0 1460
3 1 0 0 1.73542672200711e-05 13.4694749116898 62.0089076519012 237.666412353516 250.590301513672 0.98112403869629 271.250457763672 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.87536292287405e-05 14.4452973008156 64.4742075920105 237.182357788086 251.803848266602 0.986055297851563 271.250335693359 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 2.86470498394920e-05 12.6024324297905 54.5074413299561 238.767349243164 252.380981445312 0.970336151123047 271.250427246094 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.14428530650912e-05 10.7995181679726 67.9103374481201 242.047515869141 260.232879638672 0.989054565429688 271.250213623047 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.80641964107053e-05 10.2712650537491 41.1838531017303 248.315261840820 269.451171875 0.969175872802734 271.250183105469 999 0 5110
3 6 1.14058043997709 0.908226243320105 2.20874608203303e-05 11.4083453893662 26.6268270492554 250.909088134766 272.702697753906 0.964846572875977 271.250030517578 999 0 5840
3 7 1.21998408501563 0.819626005818463 4.3155479215784e-05 13.9152942657471 15.4250607252121 253.375518798828 272.995452880859 0.871252899169922 271.250152587891 999 0 6570
3 8 0.598915167596904 0.358689248739361 4.72143470688025e-05 16.3851366043091 12.9877470493317 252.817596435547 272.645721435547 0.76655387878418 271.250213623047 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 5.98825361521449e-05 15.4898918390274 14.192356133461 247.108001708984 264.779113769531 0.856221923828125 271.250274658203 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 3.73862349078991e-05 11.3094166755676 25.8973594665527 242.657440185547 259.845489501953 0.894706726074219 271.250610351562 999 0 8760
3 11 0 0 2.91868640488246e-05 11.8968036055565 69.8777667045593 239.030227661133 255.650909423828 0.942735214233398 271.250335693359 999 0 730
3 12 0 0 2.05489313884755e-05 13.1808943510056 54.9721150398254 238.171279907227 254.354309082031 0.97265251159668 271.250396728516 999 0 1460
4 1 0 0 1.75230921740877e-05 13.6389612674713 79.9152970314026 237.167572021484 249.940231323242 0.977767715454102 271.250457763672 244.492965698242 0 2190
4 2 0.00428660112744323 0.00344938645401677 2.03448566026054e-05 13.9590556144714 73.6446523666382 236.496994018555 250.624206542969 0.985717697143555 271.250366210938 239.969497680664 0 2920
4 3 0.0250836690386396 0.0159729901680526 2.69782096438576e-05 11.1157606601715 46.6018075942993 238.390228271484 251.62841796875 0.976645050048828 271.250335693359 247.293762207031 0 3650
4 4 0.168304284878265 0.075276249769389 1.06263329143985e-05 11.1493965148926 87.611318397522 241.418624877930 258.974761962891 0.99197006225586 271.250152587891 251.988098144531 0 4380
4 5 0.535509607762027 0.359818525341973 2.33988357649650e-05 11.4383146047592 44.5482649803162 247.940093994141 268.907470703125 0.961569900512695 271.250152587891 265.623657226562 0 5110
4 6 1.15741994696309 0.933358183397836 2.53368005360244e-05 10.1571063637733 28.0434319972992 250.499496459961 271.915771484375 0.961831359863281 271.250061035156 273.027648925781 0 5840
4 7 1.21915373457253 0.814407714589401 4.48947044787928e-05 13.1294930219650 17.1093920946121 253.331298828125 272.876800537109 0.883527603149414 271.250152587891 275.515686035156 0 6570
4 8 0.591486298965997 0.349854320024811 4.3248164729448e-05 17.6650846958160 16.3095359563828 252.408538818359 272.129028320312 0.805701446533203 271.250244140625 271.796142578125 0 7300
4 9 0.0840270363057058 0.0634122026384211 5.43443442438729e-05 16.4906532764435 20.0235424280167 247.080978393555 264.181335449219 0.852034072875977 271.250305175781 263.423614501953 0 8030
4 10 0.012932542081145 0.0100913042916524 3.43305924616288e-05 11.7963566303253 32.9037369728088 242.455993652344 259.652740478516 0.880326766967773 271.250549316406 257.42578125 0 8760
4 11 0 0 2.97277849313105e-05 11.6436031699181 56.5796310424805 239.112274169922 255.026809692383 0.951399002075195 271.250335693359 250.509078979492 0 730
4 12 0 0 2.24234081542818e-05 11.0081171989441 60.8337714195251 238.229171752930 253.894882202148 0.967348098754883 271.250366210938 246.939819335938 0 1460
5 1 0 0 1.67545797012281e-05 10.5488670825958 56.9855701446533 236.762710571289 249.882202148438 0.976713180541992 271.250640869141 244.492965698242 5.41855671443159e-10 2190
5 2 0.00490986217003174 0.00346643631644836 2.23747816562536e-05 12.8961129069328 65.9978392601013 235.760650634766 249.359725952148 0.985412826538086 271.25048828125 239.969497680664 1.49805157168004e-09 2920
5 3 0.0253090815055923 0.0154032590506957 2.17457263715914e-05 12.5916104316711 47.3255065917969 237.703857421875 250.870773315430 0.978738327026367 271.250457763672 247.293762207031 2.86824963779964e-09 3650
5 4 0.16684176096449 0.0765664298356408 1.40922793434584e-05 10.8179875254631 87.6283728599548 240.899658203125 257.898468017578 0.991941833496094 271.250213623047 251.988098144531 8.66901384011243e-10 4380
5 5 0.517020471229071 0.345152691293675 2.39976703596767e-05 10.5781841039658 39.2007558822632 247.356674194336 268.116394042969 0.96747932434082 271.250152587891 265.623657226562 9.84892608357768e-07 5110
5 6 1.14609950258887 0.916507605072591 3.17274418193847e-05 11.5194981336594 28.3979621887207 250.177200317383 271.4482421875 0.964780349731445 271.250091552734 273.027648925781 2.409014314253e-06 5840
5 7 1.19733766059757 0.771059731013331 6.16701603576075e-05 13.8219603300095 20.8434971094131 253.303436279297 272.966339111328 0.906306381225586 271.250152587891 275.515686035156 1.31636170408456e-07 6570
5 8 0.577580696878935 0.328124971540569 4.51478772447444e-05 17.1107857704163 17.9030571699142 251.830718994141 271.168731689453 0.855772933959961 271.250244140625 271.796142578125 1.92409913779557e-07 7300
5 9 0.0850229032704599 0.0589718575133804 4.16163817135384e-05 15.9863824367523 23.2096497058868 247.271377563477 263.958648681641 0.850526275634766 271.250366210938 263.423614501953 2.17743441055518e-08 8030
5 10 0.0133181568269192 0.00961036531501065 3.39728161634412e-05 11.9143682003021 34.6974967002869 242.602737426758 259.781494140625 0.880323028564453 271.250610351562 257.42578125 6.18635453975003e-09 8760
5 11 0 0 3.11037169012707e-05 12.4380181789398 54.1704068660736 239.147384643555 254.720794677734 0.955381774902344 271.250457763672 250.509078979492 1.78995007704685e-09 730
5 12 0 0 2.4271670190501e-05 10.6025143027306 58.7247210502625 237.903869628906 253.438369750977 0.96613426208496 271.25048828125 246.939819335938 1.27718280396039e-09 1460
6 1 0 0 1.54799656229443e-05 14.1838861584663 69.8618628501892 236.653533935547 249.194046020508 0.969643859863281 271.250579833984 242.012908935547 2.70995159645793e-09 2190
6 2 0.00466025882683682 0.00335948717937748 1.81920482646092e-05 12.5355077266693 57.1368794441223 235.134643554688 247.190902709961 0.983278274536133 271.250549316406 236.027603149414 1.69309233299941e-09 2920
6 3 0.0240668772427194 0.0148496182797029 2.03522218725993e-05 17.796519947052 49.670268535614 237.009613037109 249.481124877930 0.98600830078125 271.250427246094 242.212844848633 3.78621978214255e-09 3650
6 4 0.161691373949441 0.079954259643476 1.50795922309044e-05 13.4298634767532 80.6459628105164 240.511627197266 256.522918701172 0.992320861816406 271.250213623047 249.033874511719 2.77848610785725e-09 4380
6 5 0.494158155695804 0.345160072186503 1.49552126458730e-05 15.0302053451538 43.4163318634033 246.749847412109 266.86669921875 0.96971778869629 271.250152587891 261.720336914062 2.36428286370938e-06 5110
6 6 1.1007125473692 0.898254657110115 2.4886279788916e-05 15.8001086950302 25.9612513542175 249.910751342773 271.415222167969 0.960691604614258 271.250091552734 272.767181396484 3.1189274523058e-06 5840
6 7 1.15425354394008 0.762342896584021 9.96968970866874e-05 15.9977771997452 22.8482429504395 253.034729003906 272.736877441406 0.913702392578125 271.250152587891 275.035339355469 3.82595459313961e-07 6570
6 8 0.56081868926762 0.330073527247036 5.32129182829522e-05 21.2900074958801 24.8506293296814 251.114578247070 269.933929443359 0.863964080810547 271.250244140625 269.401092529297 2.81049636896569e-07 7300
6 9 0.0838476806099969 0.0585127659795082 4.33510198490694e-05 19.5368781089783 32.4157444953918 247.413665771484 263.853607177734 0.798169631958008 271.250579833984 260.665588378906 4.32445084186384e-08 8030
6 10 0.0130620767502681 0.00935926734101816 4.08328636694932e-05 12.9540881156921 33.9405923843384 243.021743774414 259.933319091797 0.881526947021484 271.250579833984 255.902954101562 1.83693309452337e-08 8760
6 11 0 0 3.25564709783066e-05 13.2418145418167 49.0329092025757 238.951538085938 254.315093994141 0.955034408569336 271.250396728516 250.230300903320 9.92243709418972e-09 730
6 12 0 0 2.95024099614238e-05 11.9954344153404 50.6052474021912 237.662445068359 253.184478759766 0.966153717041016 271.250427246094 246.703369140625 4.59411708675361e-09 1460
7 1 0 0 1.85253680683672e-05 10.8646292328835 54.1445393562317 236.868011474609 248.187820434570 0.934250793457031 271.251068115234 241.868835449219 1.39049340930342e-08 2190
7 2 0.00440517517071746 0.00336457999542848 1.46890839459957e-05 14.2178008556366 72.380446434021 234.960037231445 246.130142211914 0.945252304077148 271.251190185547 236.033935546875 7.21148163407292e-09 2920
7 3 0.0243730551294373 0.01517327043019 1.50264620970120e-05 14.2439940929413 42.6714507102966 236.604553222656 249.032165527344 0.955300979614258 271.250854492188 240.013061523438 1.10388729268607e-08 3650
7 4 0.160444741150872 0.0845259846608466 1.43791025038809e-05 14.6825650453567 44.1429901123047 240.424102783203 255.618331909180 0.943534622192383 271.250915527344 247.148315429688 5.63619639848412e-09 4380
7 5 0.49009497419425 0.339063454710965 1.17614742521255e-05 15.4480160713196 24.7487501144409 246.440048217773 265.635437011719 0.938788452148438 271.250244140625 259.603302001953 1.20724826047081e-06 5110
7 6 1.06690067732629 0.8322916179105 3.01259286061395e-05 19.2543542861938 17.5817391395569 249.838882446289 270.811859130859 0.900886154174805 271.250274658203 269.234588623047 1.02309586509364e-05 5840
7 7 1.11753544734634 0.735779063297749 7.67178702517413e-05 19.1567784070969 18.5794152736664 252.595794677734 272.674377441406 0.783031005859375 271.259552001953 273.150726318359 1.66542622537236e-06 6570
