#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.53563817750546e-05 21.8663597106934 72.1169357299805 236.212615966797 248.535919189453 0.978284225463867 271.250244140625 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 2.07742637940100e-05 10.7544641494751 62.2455368041992 236.658874511719 251.118835449219 0.974488143920898 271.250305175781 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.29867840769293e-05 7.9249382019043 48.2289085388184 235.026199340820 249.342315673828 0.9861474609375 271.250122070312 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.59180968694272e-05 13.9047622680664 35.6888885498047 241.996429443359 257.792724609375 0.988263702392578 271.250091552734 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.04155395092675e-05 8.58534908294678 48.2289085388184 244.8173828125 264.445281982422 0.970346069335937 271.250122070312 999 0 5110
1 6 1.11742473395393 0.851201465334626 1.15534246106108e-05 10.8148145675659 29.7407398223877 251.042221069336 271.953521728516 0.97485466003418 271.250061035156 999 0 5840
1 7 1.21184665067328 0.788618875050019 2.80880325590260e-05 15.9297914505005 25.5107536315918 253.184066772461 272.875427246094 0.95349609375 271.250122070312 999 0 6570
1 8 0.599186415408315 0.355190705539113 4.66997898911359e-05 12.2647848129272 8.01299285888672 251.073196411133 269.373809814453 0.893033905029297 271.250244140625 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 3.17900212394306e-05 18.0160255432129 38.1378211975098 246.908935546875 264.417633056641 0.916540908813477 271.250274658203 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 3.86570296541322e-05 9.56653213500977 36.0584678649902 241.615066528320 258.470672607422 0.927178115844727 271.250549316406 999 0 8760
1 11 0 0 3.27230252878508e-05 15.7613639831543 46.3854179382324 240.920516967773 256.280364990234 0.940639266967773 271.250213623047 999 0 730
1 12 0 0 2.05554944841424e-05 25.0201606750488 58.8709678649902 238.378341674805 250.984588623047 0.980453338623047 271.250274658203 999 0 1460
2 1 0 0 1.91594377611182e-05 16.1895160675049 51.6458930969238 236.136825561523 247.905944824219 0.98025993347168 271.250213623047 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.94613941857824e-05 11.0803575515747 37.586311340332 235.694946289062 249.599594116211 0.976319732666016 271.250274658203 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.24794366456626e-05 6.70474910736084 33.8508071899414 234.728622436523 248.749816894531 0.987204666137695 271.250183105469 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.05508687738620e-05 25.3472213745117 55.7638893127441 242.481140136719 258.180023193359 0.983535690307617 271.250183105469 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.66000498211361e-05 10.4156332015991 45.7382125854492 245.264678955078 264.840545654297 0.967039337158203 271.250152587891 999 0 5110
2 6 1.12560091798362 0.876850067910285 1.45348094520159e-05 8.95601844787598 29.9364032745361 250.898117065430 271.357086181641 0.971597366333008 271.250030517578 999 0 5840
2 7 1.21158093853149 0.803587325704245 2.99097442621132e-05 9.43965530395508 15.2083330154419 252.818893432617 272.630676269531 0.95060317993164 271.250152587891 999 0 6570
2 8 0.595250554308036 0.356408552855655 3.98833610233851e-05 11.9525899887085 9.86954498291016 251.053634643555 269.381744384766 0.900540390014648 271.250274658203 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 3.64437881216873e-05 20.8237171173096 35.3301277160645 247.464889526367 264.764251708984 0.910275573730469 271.250244140625 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 3.78548716980731e-05 10.7930107116699 29.762544631958 241.631652832031 258.264526367188 0.918899841308594 271.250732421875 999 0 8760
2 11 0 0 3.45140644640196e-05 21.2916660308838 62.1851844787598 241.042999267578 256.337127685547 0.945245666503906 271.250396728516 999 0 730
2 12 0 0 1.49376515764743e-05 15.6234493255615 37.635368347168 238.776290893555 250.563919067383 0.975456237792969 271.250305175781 999 0 1460
3 1 0 0 1.54286608449183e-05 12.2647848129272 44.8325080871582 235.6572265625 246.954071044922 0.98064353942871 271.250427246094 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 2.10716412766487e-05 9.54400539398193 39.7589302062988 235.117019653320 248.613220214844 0.978871459960937 271.250366210938 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 9.97538727460778e-06 9.7137098312378 57.5329895019531 234.49365234375 247.953002929688 0.99064712524414 271.250335693359 999 0 3650
3 4 0.167058759213619 0.0751957980375689 8.81959567777812e-06 15.0055551528931 31.5572910308838 242.655746459961 258.002166748047 0.978035049438477 271.250274658203 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.97992585526663e-05 7.50604820251465 27.6132869720459 245.658645629883 264.951232910156 0.96215950012207 271.250213623047 999 0 5110
3 6 1.14058043997709 0.908226243320105 2.22355258301832e-05 8.92222213745117 37.2604179382324 250.536056518555 270.760406494141 0.960289611816406 271.250061035156 999 0 5840
3 7 1.21998408501563 0.819626005818463 2.20189273022697e-05 14.3906812667847 24.7877750396729 252.620895385742 272.581390380859 0.943541717529297 271.250152587891 999 0 6570
3 8 0.598915167596904 0.358689248739361 3.2088259831653e-05 11.8559589385986 8.1942024230957 251.046722412109 269.190307617188 0.901014251708984 271.250244140625 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 4.66049827082315e-05 22.1212120056152 44.2424240112305 248.180755615234 265.556335449219 0.897029113769531 271.250274658203 999 0 8030
