#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.70567227542051e-05 15.1102151870728 33.5564498901367 234.854232788086 248.140365600586 0.965041580200195 271.250274658203 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.98301995624206e-05 9.41468238830566 71.6964263916016 233.266876220703 246.229660034180 0.975576477050781 271.250427246094 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.02942957710184e-05 8.62039184570312 40.6209678649902 235.004516601562 250.082305908203 0.98890754699707 271.250366210938 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.76585663211881e-05 9.125 360.4375 240.234130859375 254.291534423828 0.980022735595703 271.250122070312 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.44820181958494e-05 9.3212366104126 20.2516136169434 246.366622924805 265.382354736328 0.976652145385742 271.250091552734 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.60139831173001e-05 7.51470565795898 33.4583320617676 252.301651000977 271.498260498047 0.925598526000977 271.250061035156 999 0 5840
1 7 1.21184665067328 0.788618875050019 3.3692628130666e-05 11.2836017608643 19.1330642700195 252.106216430664 272.1435546875 0.921698303222656 271.250122070312 999 0 6570
1 8 0.599186415408315 0.355190705539113 5.39750264579197e-05 10.5967741012573 18.6032257080078 250.621246337891 269.187866210938 0.81880516052246 271.250122070312 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 3.82728634576779e-05 24.4934215545654 13.9276313781738 245.067459106445 263.181701660156 0.841104736328125 271.250396728516 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 3.04288885672577e-05 11.7741937637329 45.2853584289551 241.356567382812 258.080841064453 0.916089630126953 271.250457763672 999 0 8760
1 11 0 0 1.99803665964282e-05 0 730 240.232025146484 255.768203735352 0.979230499267578 271.250335693359 999 0 730
1 12 0 0 2.45782088313717e-05 10.6528415679932 23.0131969451904 239.288131713867 253.652145385742 0.979194030761719 271.250274658203 999 0 1460
2 1 0 0 1.73211161381914e-05 18.3405704498291 37.8132743835449 235.292541503906 248.631286621094 0.961991424560547 271.250305175781 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.35339563005255e-05 3.72448968887329 87.9910736083984 232.986923217773 245.432907104492 0.973603210449219 271.250457763672 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 9.03475029190304e-06 15.8951616287231 108.420700073242 234.776138305664 249.470809936523 0.987578964233398 271.250366210938 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.33397997160500e-05 6.65364599227905 36.6789207458496 240.667251586914 254.640289306641 0.981085891723633 271.250244140625 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.47868870044476e-05 11.4278936386108 31.5132827758789 246.724472045898 265.667144775391 0.97322395324707 271.250122070312 999 0 5110
2 6 1.12560091798362 0.876850067910285 4.79049143905286e-05 8.82083320617676 27.6791667938232 252.514663696289 271.663604736328 0.924787673950195 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 3.65274532668991e-05 9.4996337890625 23.6821842193604 251.894485473633 271.702087402344 0.919954223632813 271.250091552734 999 0 6570
2 8 0.595250554308036 0.356408552855655 7.17146074748598e-05 13.5056924819946 27.8001785278320 251.239166259766 270.000152587891 0.820932540893555 271.250122070312 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 4.70059389044764e-05 19.6440963745117 10.3416662216187 245.139541625977 263.933197021484 0.742817687988281 271.250457763672 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 3.45656753779622e-05 12.0417890548706 49.7950286865234 241.339859008789 258.527526855469 0.869766235351562 271.250457763672 999 0 8760
2 11 0 0 1.40886073495494e-05 0 730 239.507766723633 254.643249511719 0.977723541259766 271.250457763672 999 0 730
2 12 0 0 1.9907147725462e-05 23.2807922363281 39.4926071166992 239.805694580078 254.460556030273 0.980938873291016 271.250335693359 999 0 1460
3 1 0 0 1.99066025743377e-05 31.1175117492676 73.1682052612305 235.8046875 248.960098266602 0.962774505615234 271.250366210938 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 2.55585231570876e-05 7.44897937774658 84.7321395874023 232.7490234375 245.285903930664 0.971290740966797 271.250549316406 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 1.03753505754867e-05 12.3093843460083 49.549732208252 234.523956298828 248.362579345703 0.98658332824707 271.25048828125 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.53272250827285e-05 11.6597223281860 45.3910255432129 241.038177490234 254.889816284180 0.98237434387207 271.250579833984 999 0 4380
3 5 0.530056973185691 0.352836200727132 2.18956658500247e-05 11.4471330642700 29.1084232330322 247.217071533203 266.067810058594 0.965127487182617 271.250183105469 999 0 5110
3 6 1.14058043997709 0.908226243320105 5.05397983943112e-05 8.76715660095215 34.1740188598633 252.629074096680 271.974243164062 0.919430923461914 271.250061035156 999 0 5840
3 7 1.21998408501563 0.819626005818463 3.35534361511236e-05 11.7741937637329 27.2665538787842 251.665435791016 271.354827880859 0.90707145690918 271.250122070312 999 0 6570
3 8 0.598915167596904 0.358689248739361 6.96377159329131e-05 10.5967741012573 24.6697387695312 251.770950317383 270.497192382812 0.830211868286133 271.250152587891 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 5.41530600457918e-05 15.2083330154419 17.1920280456543 245.409759521484 264.146697998047 0.732130126953125 271.25048828125 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 3.16934525471879e-05 8.83064556121826 40.4247322082520 241.458587646484 258.708618164062 0.877278442382812 271.250579833984 999 0 8760
3 11 0 0 1.42515633342555e-05 3.80208325386047 77.7314834594727 238.478302001953 253.38427734375 0.972312545776367 271.250610351562 999 0 730
3 12 0 0 1.27410199638689e-05 19.0198516845703 34.4815673828125 239.950027465820 254.715988159180 0.981956405639648 271.250518798828 999 0 1460
4 1 0 0 1.57347689309972e-05 12.4283151626587 61.8145179748535 235.896652221680 248.861373901367 0.961079711914062 271.250457763672 239.600448608398 0 2190
4 2 0.00428660112744323 0.00344938645401677 2.13495733987656e-05 15.7514877319336 90.784439086914 232.552337646484 245.238464355469 0.970760192871094 271.250518798828 238.787094116211 0 2920
4 3 0.0250836690386396 0.0159729901680526 1.35870273879846e-05 12.576979637146 49.3044357299805 234.436630249023 247.001083374023 0.988333435058594 271.250457763672 236.653182983398 0 3650
4 4 0.168304284878265 0.075276249769389 1.47206224937690e-05 12.1666669845581 93.8571395874023 241.1171875 254.769577026367 0.983456726074219 271.250518798828 252.207534790039 0 4380
4 5 0.535509607762027 0.359818525341973 2.1405908955785e-05 8.70266437530518 23.0364646911621 247.555191040039 266.355285644531 0.952783508300781 271.250152587891 264.666381835938 0 5110
4 6 1.15741994696309 0.933358183397836 3.88582280720584e-05 7.43518495559692 33.1203689575195 252.330276489258 272.182037353516 0.91793212890625 271.250091552734 274.241943359375 0 5840
4 7 1.21915373457253 0.814407714589401 3.41114253387786e-05 8.06276321411133 22.6898517608643 251.411972045898 271.192932128906 0.88309585571289 271.250152587891 273.428771972656 0 6570
4 8 0.591486298965997 0.349854320024811 5.44560723938048e-05 13.1819772720337 18.5571537017822 251.970520019531 270.511169433594 0.854955444335938 271.250213623047 272.363983154297 0 7300
4 9 0.0840270363057058 0.0634122026384211 4.53587967058411e-05 13.9047622680664 20.8571434020996 245.659225463867 263.942810058594 0.807516250610352 271.250366210938 264.365295410156 0 8030
4 10 0.012932542081145 0.0100913042916524 3.08182967273751e-05 8.83064556121826 32.2155036926270 241.666702270508 258.89990234375 0.896723251342773 271.250549316406 257.764099121094 0 8760
4 11 0 0 1.57356955241994e-05 9.125 64.7874984741211 237.592300415039 251.892242431641 0.961391677856445 271.250579833984 246.241973876953 0 730
4 12 0 0 1.19107400678331e-05 9.22311782836914 36.9783248901367 239.796569824219 254.213668823242 0.972760391235352 271.250396728516 246.8759765625 0 1460
5 1 0 0 1.15786096102966e-05 10.7930107116699 174.405242919922 235.559356689453 248.486373901367 0.959846267700195 271.250457763672 239.600448608398 9.94078486193928e-10 2190
5 2 0.00490986217003174 0.00346643631644836 1.57670228873030e-05 11.0803575515747 112.433036804199 232.493240356445 245.244689941406 0.967440643310547 271.250610351562 238.787094116211 2.54015974920918e-10 2920
5 3 0.0253090815055923 0.0154032590506957 1.89500571650569e-05 11.0383062362671 71.2992858886719 234.515853881836 245.759887695312 0.991328201293945 271.25048828125 236.653182983398 1.95500976518659e-10 3650
5 4 0.16684176096449 0.0765664298356408 1.53303568367846e-05 7.60416650772095 139.916671752930 240.666946411133 254.119369506836 0.98835792541504 271.250549316406 252.207534790039 2.79670587133296e-07 4380
5 5 0.517020471229071 0.345152691293675 1.44729094245122e-05 8.83064556121826 19.5859184265137 247.595031738281 266.008483886719 0.950025634765625 271.250122070312 264.666381835938 1.49567040352849e-06 5110
5 6 1.14609950258887 0.916507605072591 3.36497101670830e-05 9.125 43.6696434020996 251.896636962891 272.182373046875 0.91882682800293 271.250122070312 274.241943359375 2.37413829040634e-07 5840
5 7 1.19733766059757 0.771059731013331 3.55436273821397e-05 6.5412187576294 32.2241096496582 251.235687255859 271.253173828125 0.863190155029297 271.250213623047 273.428771972656 5.33240758215925e-08 6570
5 8 0.577580696878935 0.328124971540569 3.11724321363727e-05 16.6223907470703 26.3187847137451 251.881729125977 269.886779785156 0.863068084716797 271.250305175781 272.363983154297 6.57383480984208e-08 7300
5 9 0.0850229032704599 0.0589718575133804 3.07573151076213e-05 15.9325399398804 18.8293647766113 245.733947753906 263.799072265625 0.850181503295898 271.250244140625 264.365295410156 1.28034699287127e-07 8030
5 10 0.0133181568269192 0.00961036531501065 3.06404366710922e-05 30.9072589874268 77.7937774658203 241.895858764648 258.822235107422 0.885785598754883 271.250579833984 257.764099121094 1.63202731329193e-08 8760
5 11 0 0 1.75318506080657e-05 3.04166674613953 363.479156494141 236.932189941406 251.197982788086 0.953439025878906 271.250579833984 246.241973876953 1.53424295490368e-09 730
5 12 0 0 1.28198016682290e-05 11.1854839324951 56.1950149536133 239.507934570312 253.621994018555 0.971643676757812 271.250244140625 246.8759765625 2.07170147703550e-09 1460
6 1 0 0 1.14857530206791e-05 7.84946250915527 97.557601928711 235.226791381836 246.942077636719 0.963234100341797 271.250457763672 233.593429565430 1.21854915047237e-09 2190
6 2 0.00466025882683682 0.00335948717937748 1.10637078250875e-05 9.7767858505249 138.178573608398 232.707275390625 244.789733886719 0.970782623291016 271.250610351562 230.733062744141 1.41517764173926e-09 2920
6 3 0.0240668772427194 0.0148496182797029 1.36045900944737e-05 19.6236553192139 167.782257080078 234.495635986328 244.357513427734 0.992578048706055 271.25048828125 232.475296020508 6.56770471341162e-10 3650
6 4 0.161691373949441 0.079954259643476 2.16338836253271e-05 3.04166674613953 363.479156494141 239.877349853516 252.608154296875 0.989652709960937 271.250579833984 245.777374267578 3.23492055365193e-09 4380
6 5 0.494158155695804 0.345160072186503 8.66572227096185e-06 18.1260604858398 20.2949924468994 247.214889526367 265.300415039062 0.96313865661621 271.250152587891 260.118316650391 2.42194414568075e-06 5110
6 6 1.1007125473692 0.898254657110115 2.9553860440501e-05 10.4118585586548 18.3716659545898 251.697891235352 272.221771240234 0.929668579101563 271.250152587891 272.533996582031 7.67441747484554e-07 5840
6 7 1.15425354394008 0.762342896584021 5.13190010678954e-05 4.41532278060913 21.6561050415039 251.135055541992 271.521331787109 0.83181411743164 271.250244140625 273.983917236328 1.66949661206672e-07 6570
6 8 0.56081868926762 0.330073527247036 3.53758910932811e-05 19.9740791320801 32.1687774658203 251.989486694336 269.664031982422 0.851313171386719 271.25048828125 269.820037841797 2.19687763092224e-07 7300
6 9 0.0838476806099969 0.0585127659795082 2.01783383090515e-05 16.9275360107422 14.8115940093994 245.916946411133 263.494842529297 0.857406539916992 271.250244140625 260.411315917969 8.14087641742844e-08 8030
