#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.83295557892416e-05 14.8468620300293 63.0689064025879 236.222427368164 249.664245605469 0.98063705444336 271.250213623047 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 3.58193527063122e-05 16.2577311635017 89.113590335846 237.257888793945 251.005661010742 0.985320281982422 271.250213623047 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.65445475431625e-05 12.9923992276192 50.2544114112854 242.117263793945 259.491394042969 0.987904052734375 271.250030517578 999 0 3650
1 4 0.161359233772203 0.0750784418416112 2.30843801546143e-05 13.3333934187889 76.7938797950745 242.838180541992 259.61767578125 0.974550857543945 271.250061035156 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.3789594413538e-05 10.9424181699753 37.2672213077545 246.511657714844 265.669067382812 0.982149124145508 271.250061035156 999 0 5110
1 6 1.11742473395393 0.851201465334626 3.86614890885539e-05 12.0063642263412 20.5912427186966 251.849243164062 271.845916748047 0.963272018432617 271.250061035156 999 0 5840
1 7 1.21184665067328 0.788618875050019 5.22363185154973e-05 14.1920199394226 14.8649736404419 253.473190307617 273.295989990234 0.882822647094727 271.250122070312 999 0 6570
1 8 0.599186415408315 0.355190705539113 7.23781660781242e-05 17.4481560707092 15.9209528207779 253.534957885742 272.166717529297 0.847436599731445 271.250213623047 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.60665534774307e-05 15.5993737697601 14.3273110151291 248.977981567383 267.020721435547 0.858744506835938 271.250183105469 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 3.09800576360431e-05 13.9580391407013 31.6330024719238 239.658645629883 256.354095458984 0.918954544067383 271.250396728516 999 0 8760
1 11 0 0 2.47023346673814e-05 13.6221613407135 51.0998189926147 237.712982177734 251.448806762695 0.98760353088379 271.250122070312 999 0 730
1 12 0 0 2.54310445598094e-05 13.5151733636856 55.3315108776093 237.831863403320 251.448608398438 0.956300506591797 271.250305175781 999 0 1460
2 1 0 0 2.8998539710301e-05 14.6818506717682 64.651487827301 236.173263549805 249.219848632812 0.983944091796875 271.250274658203 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.46396389027359e-05 14.4763659238815 60.2329040050507 236.816818237305 249.992004394531 0.98567268371582 271.250305175781 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.56565438373946e-05 12.7044592857361 46.787596988678 241.853439331055 259.024017333984 0.991667709350586 271.250122070312 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.25249878692557e-05 15.1124269962311 91.8692206382752 242.975875854492 259.446014404297 0.98037826538086 271.250152587891 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.24466604574991e-05 9.78418451547623 33.5086967468262 246.716583251953 265.760467529297 0.972530975341797 271.250122070312 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.52009450580226e-05 12.4320477724075 21.6074025392532 252.356521606445 272.081024169922 0.947548446655273 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 3.10371822706657e-05 15.4237208366394 16.8415175914764 253.363449096680 273.205718994141 0.886788864135742 271.250122070312 999 0 6570
2 8 0.595250554308036 0.356408552855655 6.91485467541497e-05 16.5790516853333 15.301633143425 253.646545410156 272.295043945312 0.843819580078125 271.250213623047 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 4.80898303067079e-05 15.6861122846603 13.4679813623428 248.188095092773 265.897033691406 0.87340934753418 271.250183105469 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 3.21397692459868e-05 14.4283613681793 32.8840800285339 239.925354003906 256.776916503906 0.911358032226563 271.25048828125 999 0 8760
2 11 0 0 1.92137433259632e-05 10.7719766616821 48.4039839744568 237.686508178711 251.214035034180 0.984863739013672 271.250183105469 999 0 730
2 12 0 0 2.57919886280433e-05 12.9259772300720 51.4317889690399 237.526626586914 251.121185302734 0.955895919799805 271.250335693359 999 0 1460
3 1 0 0 2.30195955737145e-05 13.4694749116898 62.0089076519012 236.019165039062 248.807907104492 0.986085739135742 271.250274658203 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.89471644262085e-05 14.4452973008156 64.4742075920105 236.238128662109 249.303344726562 0.984060592651367 271.250335693359 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 1.19225516755250e-05 12.6024324297905 54.5074413299561 241.153228759766 257.868713378906 0.992217178344727 271.250183105469 999 0 3650
3 4 0.167058759213619 0.0751957980375689 9.67667720033205e-06 10.7995181679726 67.9103374481201 242.574234008789 258.319915771484 0.979265518188477 271.250274658203 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.22067513984803e-05 10.2712650537491 41.1838531017303 246.779541015625 265.531188964844 0.957286071777344 271.250244140625 999 0 5110
3 6 1.14058043997709 0.908226243320105 4.36554892075947e-05 11.4083453893662 26.6268270492554 252.835113525391 272.346282958984 0.925052261352539 271.250091552734 999 0 5840
