#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.18431414396036e-05 14.8468620300293 63.0689064025879 236.838394165039 252.032669067383 0.980832138061523 271.250305175781 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.58560560521437e-05 16.2577311635017 89.113590335846 236.583953857422 251.008193969727 0.979895706176758 271.250274658203 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 1.11920688141254e-05 12.9923992276192 50.2544114112854 239.070877075195 252.353958129883 0.9873388671875 271.250152587891 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.00341956567718e-05 13.3333934187889 76.7938797950745 242.872406005859 259.954498291016 0.984710311889648 271.250122070312 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.56629710545531e-05 10.9424181699753 37.2672213077545 248.066299438477 266.252624511719 0.975711669921875 271.250061035156 999 0 5110
1 6 1.11742473395393 0.851201465334626 2.99598883430008e-05 12.0063642263412 20.5912427186966 254.155197143555 273.670043945312 0.943457336425781 271.250030517578 999 0 5840
1 7 1.21184665067328 0.788618875050019 7.77805973484647e-05 14.1920199394226 14.8649736404419 255.787414550781 273.845611572266 0.827646026611328 271.250152587891 999 0 6570
1 8 0.599186415408315 0.355190705539113 6.19889935478568e-05 17.4481560707092 15.9209528207779 254.134994506836 272.356506347656 0.724955368041992 271.250274658203 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 5.92282762227114e-05 15.5993737697601 14.3273110151291 252.911514282227 270.936889648438 0.68247184753418 271.250274658203 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 3.04026132653235e-05 13.9580391407013 31.6330024719238 244.977920532227 262.573577880859 0.832090606689453 271.250396728516 999 0 8760
1 11 0 0 2.26699768973049e-05 13.6221613407135 51.0998189926147 237.716598510742 253.129745483398 0.948559799194336 271.250244140625 999 0 730
1 12 0 0 2.10621903534047e-05 13.5151733636856 55.3315108776093 237.533386230469 254.754333496094 0.975526733398438 271.250427246094 999 0 1460
2 1 0 0 1.90551632840652e-05 14.6818506717682 64.651487827301 236.783889770508 251.825088500977 0.98105079650879 271.250244140625 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.39723460961250e-05 14.4763659238815 60.2329040050507 236.527404785156 250.241043090820 0.98048225402832 271.250274658203 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.37940800414071e-05 12.7044592857361 46.787596988678 239.7568359375 253.035430908203 0.984656524658203 271.250152587891 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.19673915833118e-05 15.1124269962311 91.8692206382752 242.429809570312 259.349487304688 0.984840393066406 271.250152587891 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.70376801179373e-05 9.78418451547623 33.5086967468262 247.393127441406 265.353057861328 0.971024780273438 271.250122070312 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.76577267161338e-05 12.4320477724075 21.6074025392532 253.369125366211 272.734497070312 0.933233337402344 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 7.32479980797507e-05 15.4237208366394 16.8415175914764 255.855926513672 273.867156982422 0.822179489135742 271.250152587891 999 0 6570
2 8 0.595250554308036 0.356408552855655 7.59365917474497e-05 16.5790516853333 15.301633143425 254.4228515625 272.478790283203 0.710465927124023 271.250274658203 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 5.77936152694747e-05 15.6861122846603 13.4679813623428 253.277374267578 271.224029541016 0.707236633300781 271.250244140625 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 3.17137197271222e-05 14.4283613681793 32.8840800285339 245.159973144531 262.542449951172 0.85321533203125 271.250396728516 999 0 8760
