#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 2.52864878348191e-05 14.8468620300293 63.0689064025879 238.823135375977 254.339599609375 0.956979675292969 271.250305175781 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 2.00488968403079e-05 16.2577311635017 89.113590335846 239.178482055664 254.429748535156 0.995009994506836 271.250091552734 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 2.18632334508584e-05 12.9923992276192 50.2544114112854 240.367630004883 254.597900390625 0.989343185424805 271.250091552734 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.229290082847e-05 13.3333934187889 76.7938797950745 240.534530639648 255.026763916016 0.982813034057617 271.250122070312 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.90199674761971e-05 10.9424181699753 37.2672213077545 247.864837646484 267.518249511719 0.981322631835937 271.250030517578 999 0 5110
1 6 1.11742473395393 0.851201465334626 2.92160009848885e-05 12.0063642263412 20.5912427186966 252.722686767578 273.271667480469 0.942908096313477 271.250061035156 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.49521205155179e-05 14.1920199394226 14.8649736404419 255.298950195312 274.627197265625 0.884057998657227 271.250152587891 999 0 6570
1 8 0.599186415408315 0.355190705539113 5.60847351152915e-05 17.4481560707092 15.9209528207779 252.351760864258 271.315155029297 0.79838737487793 271.250274658203 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.22803233959712e-05 15.5993737697601 14.3273110151291 248.995498657227 267.509124755859 0.789365158081055 271.250305175781 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 4.09549676987808e-05 13.9580391407013 31.6330024719238 242.668960571289 260.583557128906 0.883838653564453 271.250518798828 999 0 8760
1 11 0 0 3.15219640469877e-05 13.6221613407135 51.0998189926147 238.503677368164 253.974227905273 0.916226272583008 271.250549316406 999 0 730
1 12 0 0 2.88524948700797e-05 13.5151733636856 55.3315108776093 240.536148071289 255.546920776367 0.985767974853516 271.250122070312 999 0 1460
2 1 0 0 2.50350847636582e-05 14.6818506717682 64.651487827301 239.015594482422 253.844543457031 0.96148681640625 271.250305175781 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.37353642660310e-05 14.4763659238815 60.2329040050507 239.061630249023 253.868789672852 0.992248306274414 271.250152587891 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 1.98568366613472e-05 12.7044592857361 46.787596988678 240.370468139648 254.637634277344 0.981359176635742 271.250213623047 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.32278734781721e-05 15.1124269962311 91.8692206382752 240.430358886719 255.224853515625 0.9806689453125 271.250244140625 999 0 4380
2 5 0.518005820421546 0.344702456831196 2.28000109927962e-05 9.78418451547623 33.5086967468262 247.552612304688 266.958557128906 0.975462646484375 271.250091552734 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.40677313943161e-05 12.4320477724075 21.6074025392532 252.156677246094 272.916625976562 0.944449844360352 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 3.50799018633552e-05 15.4237208366394 16.8415175914764 255.023620605469 274.993255615234 0.893752975463867 271.250122070312 999 0 6570
2 8 0.595250554308036 0.356408552855655 5.98017752054147e-05 16.5790516853333 15.301633143425 251.925552368164 270.502105712891 0.794488296508789 271.250244140625 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 4.28379655204481e-05 15.6861122846603 13.4679813623428 249.237716674805 267.785369873047 0.783766708374023 271.250335693359 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 3.74229221051792e-05 14.4283613681793 32.8840800285339 242.902679443359 261.180419921875 0.872537841796875 271.250518798828 999 0 8760
2 11 0 0 3.5086892239633e-05 10.7719766616821 48.4039839744568 239.237731933594 254.998840332031 0.903225326538086 271.250518798828 999 0 730
2 12 0 0 1.59627812536201e-05 12.9259772300720 51.4317889690399 240.657669067383 255.397338867188 0.982705917358398 271.250152587891 999 0 1460
3 1 0 0 2.01561328140087e-05 13.4694749116898 62.0089076519012 238.982559204102 253.159439086914 0.963006973266602 271.25048828125 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 2.76264941931004e-05 14.4452973008156 64.4742075920105 238.597717285156 253.101669311523 0.98743797302246 271.250213623047 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 1.78722246346297e-05 12.6024324297905 54.5074413299561 240.182434082031 254.611053466797 0.972144393920898 271.250305175781 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.57011381816119e-05 10.7995181679726 67.9103374481201 240.566116333008 255.608688354492 0.973168487548828 271.250305175781 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.46843609400094e-05 10.2712650537491 41.1838531017303 246.935607910156 266.038696289062 0.967889251708984 271.250183105469 999 0 5110
3 6 1.14058043997709 0.908226243320105 3.52895345713478e-05 11.4083453893662 26.6268270492554 251.705795288086 272.5439453125 0.945925750732422 271.250061035156 999 0 5840
3 7 1.21998408501563 0.819626005818463 4.31060783739667e-05 13.9152942657471 15.4250607252121 255.012130737305 275.415740966797 0.890785140991211 271.250122070312 999 0 6570
3 8 0.598915167596904 0.358689248739361 4.936662990076e-05 16.3851366043091 12.9877470493317 251.481979370117 270.034454345703 0.805845794677734 271.250213623047 999 0 7300
3 9 0.0836107539502332 0.0626460659629237 3.60226793418406e-05 15.4898918390274 14.192356133461 249.407302856445 267.769500732422 0.799069213867188 271.250335693359 999 0 8030
3 10 0.0125909359088549 0.00987895600500438 3.57616125256754e-05 11.3094166755676 25.8973594665527 243.196594238281 261.366912841797 0.87980842590332 271.250457763672 999 0 8760
