#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.66290312336059e-05 14.8468620300293 63.0689064025879 234.210739135742 247.877700805664 0.984517517089844 271.250366210938 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.81873923793319e-05 16.2577311635017 89.113590335846 235.846069335938 250.552185058594 0.984259796142578 271.250183105469 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 7.43306109143305e-06 12.9923992276192 50.2544114112854 234.505432128906 249.021942138672 0.994163208007813 271.250122070312 999 0 3650
1 4 0.161359233772203 0.0750784418416112 2.69609317911090e-05 13.3333934187889 76.7938797950745 244.497756958008 260.758575439453 0.98961441040039 271.250061035156 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.42658682307228e-05 10.9424181699753 37.2672213077545 249.476028442383 267.799987792969 0.955577850341797 271.250122070312 999 0 5110
1 6 1.11742473395393 0.851201465334626 4.36367707152385e-05 12.0063642263412 20.5912427186966 252.054641723633 273.042602539062 0.925039443969727 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 3.13290525809862e-05 14.1920199394226 14.8649736404419 254.503662109375 274.920593261719 0.886487045288086 271.250183105469 999 0 6570
1 8 0.599186415408315 0.355190705539113 7.90093909017742e-05 17.4481560707092 15.9209528207779 250.696182250977 269.073638916016 0.652158279418945 271.250518798828 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.55861787486356e-05 15.5993737697601 14.3273110151291 247.151306152344 265.981506347656 0.599337692260742 271.250793457031 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 2.81219006865285e-05 13.9580391407013 31.6330024719238 243.614532470703 261.882354736328 0.85054084777832 271.250640869141 999 0 8760
1 11 0 0 1.34465077280765e-05 13.6221613407135 51.0998189926147 238.965469360352 253.803314208984 0.978208084106445 271.250213623047 999 0 730
1 12 0 0 2.13135066587711e-05 13.5151733636856 55.3315108776093 238.116119384766 250.951293945312 0.981292037963867 271.250213623047 999 0 1460
2 1 0 0 1.81892848559073e-05 14.6818506717682 64.651487827301 234.277984619141 247.125686645508 0.983377304077148 271.250427246094 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 1.61370495334268e-05 14.4763659238815 60.2329040050507 235.902023315430 250.583572387695 0.986651458740234 271.250183105469 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 8.54617455843254e-06 12.7044592857361 46.787596988678 234.367919921875 247.707214355469 0.99016845703125 271.250305175781 999 0 3650
2 4 0.163944391485044 0.0762003375513955 2.640003021952e-05 15.1124269962311 91.8692206382752 244.448562622070 261.055847167969 0.990122146606445 271.250122070312 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.38580133352662e-05 9.78418451547623 33.5086967468262 248.994033813477 267.240173339844 0.951073608398437 271.250152587891 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.99182801629650e-05 12.4320477724075 21.6074025392532 252.363967895508 273.258087158203 0.931088562011719 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 3.89804958103923e-05 15.4237208366394 16.8415175914764 253.983078002930 274.301330566406 0.887760848999023 271.250183105469 999 0 6570
2 8 0.595250554308036 0.356408552855655 8.39899177663028e-05 16.5790516853333 15.301633143425 251.092193603516 269.772277832031 0.616965866088867 271.250579833984 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 3.98617416067282e-05 15.6861122846603 13.4679813623428 247.135879516602 265.8935546875 0.566168632507324 271.250762939453 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 2.65719394519692e-05 14.4283613681793 32.8840800285339 243.5908203125 261.849914550781 0.822940444946289 271.250823974609 999 0 8760
2 11 0 0 1.58226152052521e-05 10.7719766616821 48.4039839744568 239.274093627930 253.755386352539 0.972852401733398 271.250335693359 999 0 730
2 12 0 0 2.50630069785984e-05 12.9259772300720 51.4317889690399 238.095886230469 250.883819580078 0.981796875 271.250366210938 999 0 1460
3 1 0 0 1.89084652447491e-05 13.4694749116898 62.0089076519012 234.178665161133 246.898056030273 0.980886154174805 271.250457763672 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 1.57446111188619e-05 14.4452973008156 64.4742075920105 236.057785034180 250.710372924805 0.985734176635742 271.250213623047 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 1.03400295301981e-05 12.6024324297905 54.5074413299561 234.180923461914 246.919738769531 0.984130477905273 271.250366210938 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.74968185092439e-05 10.7995181679726 67.9103374481201 244.273254394531 260.962188720703 0.987314453125 271.250152587891 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.49343773955479e-05 10.2712650537491 41.1838531017303 248.448593139648 266.810241699219 0.947406539916992 271.250152587891 999 0 5110
3 6 1.14058043997709 0.908226243320105 2.73929190370836e-05 11.4083453893662 26.6268270492554 252.478988647461 273.593414306641 0.928095245361328 271.250091552734 999 0 5840
