#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 1.49186646012822e-05 22.6653232574463 45.7587966918945 233.464599609375 246.378051757812 0.97597312927246 271.250213623047 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.31839184177807e-05 17.0188484191895 64.0922622680664 237.396667480469 252.597122192383 0.982174606323242 271.250274658203 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 3.45542615832528e-05 9.36583614349365 52.2479820251465 236.109512329102 248.259872436523 0.970885009765625 271.250152587891 999 0 3650
1 4 0.161359233772203 0.0750784418416112 3.15544242766919e-05 24.3333339691162 126.533332824707 241.103866577148 256.457550048828 0.971180801391602 271.250091552734 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.98268287931569e-05 2.94354844093323 241.370971679688 248.134979248047 267.946105957031 0.965614471435547 271.250061035156 999 0 5110
1 6 1.11742473395393 0.851201465334626 2.87109880446224e-05 10.1829710006714 20.6579856872559 250.167282104492 270.136535644531 0.946317443847656 271.250091552734 999 0 5840
1 7 1.21184665067328 0.788618875050019 5.395046355261e-05 15.6376008987427 6.95747804641724 253.369293212891 272.346923828125 0.844747924804688 271.250183105469 999 0 6570
1 8 0.599186415408315 0.355190705539113 3.95006944017950e-05 10.1892061233521 17.8877162933350 252.317932128906 271.444549560547 0.86988899230957 271.250183105469 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 3.60451434971765e-05 13.2616662979126 15.3253202438354 246.541122436523 264.254913330078 0.924226684570313 271.250213623047 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 3.15815115754958e-05 17.6612911224365 104.005378723145 240.479507446289 256.962860107422 0.935292282104492 271.250244140625 999 0 8760
1 11 0 0 2.50321003477438e-05 37.8035697937012 66.4821395874023 239.064086914062 255.191787719727 0.956401443481445 271.250244140625 999 0 730
1 12 0 0 2.51580941039720e-05 10.7930107116699 46.1910667419434 237.033554077148 250.800369262695 0.970897064208984 271.250213623047 999 0 1460
