#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 perc8 tocean tland runoff6water tspe
1 1 0 0 3.75121075194329e-05 14.8468620300293 63.0689064025879 241.91064453125 257.539978027344 0.981586837768555 271.250305175781 999 0 2190
1 2 0.00413531127671098 0.00344318650404165 1.95394113688963e-05 16.2577311635017 89.113590335846 239.933319091797 257.240692138672 0.987413330078125 271.250213623047 999 0 2920
1 3 0.0249533040190734 0.0167352149703514 3.37429784849519e-05 12.9923992276192 50.2544114112854 242.082580566406 257.789337158203 0.98255615234375 271.250244140625 999 0 3650
1 4 0.161359233772203 0.0750784418416112 1.76703942997847e-05 13.3333934187889 76.7938797950745 246.273544311523 264.17724609375 0.99101676940918 271.250091552734 999 0 4380
1 5 0.511695157054009 0.339159406317723 1.99182815777021e-05 10.9424181699753 37.2672213077545 251.152511596680 270.383911132812 0.987390975952148 271.250030517578 999 0 5110
1 6 1.11742473395393 0.851201465334626 4.37688086094568e-05 12.0063642263412 20.5912427186966 254.505294799805 273.517333984375 0.876420669555664 271.250061035156 999 0 5840
1 7 1.21184665067328 0.788618875050019 4.9517314255354e-05 14.1920199394226 14.8649736404419 259.255340576172 277.040344238281 0.605312080383301 271.252899169922 999 0 6570
1 8 0.599186415408315 0.355190705539113 9.17059769562911e-05 17.4481560707092 15.9209528207779 257.596649169922 275.571136474609 0.201179542541504 271.668884277344 999 0 7300
1 9 0.0809508646975129 0.0616393121812489 4.98235385748558e-05 15.5993737697601 14.3273110151291 249.775070190430 268.811645507812 0.0605601406097412 271.828399658203 999 0 8030
1 10 0.0120405796351703 0.00931453913048334 5.08070828800555e-05 13.9580391407013 31.6330024719238 248.358169555664 268.114837646484 0.223890476226807 271.534484863281 999 0 8760
1 11 0 0 3.29128393786959e-05 13.6221613407135 51.0998189926147 243.011047363281 263.172576904297 0.665221633911133 271.270538330078 999 0 730
1 12 0 0 5.44719358003931e-05 13.5151733636856 55.3315108776093 245.394851684570 264.552124023438 0.95412223815918 271.250152587891 999 0 1460
2 1 0 0 3.93288915802259e-05 14.6818506717682 64.651487827301 241.299942016602 256.578094482422 0.974897842407227 271.250244140625 999 0 2190
2 2 0.0042699941185813 0.0035636426749869 2.19268622458912e-05 14.4763659238815 60.2329040050507 240.012710571289 257.485656738281 0.987042999267578 271.250213623047 999 0 2920
2 3 0.0254253305676259 0.0168142643325342 3.73471248167334e-05 12.7044592857361 46.787596988678 242.607345581055 258.150512695312 0.979352798461914 271.250213623047 999 0 3650
2 4 0.163944391485044 0.0762003375513955 1.81966321179061e-05 15.1124269962311 91.8692206382752 246.306793212891 264.290161132812 0.989228897094727 271.250122070312 999 0 4380
2 5 0.518005820421546 0.344702456831196 1.71007850440219e-05 9.78418451547623 33.5086967468262 251.306930541992 270.383117675781 0.985835494995117 271.250030517578 999 0 5110
2 6 1.12560091798362 0.876850067910285 3.60623427695828e-05 12.4320477724075 21.6074025392532 254.764816284180 273.788909912109 0.86178237915039 271.250061035156 999 0 5840
2 7 1.21158093853149 0.803587325704245 6.06856403464917e-05 15.4237208366394 16.8415175914764 259.412872314453 277.084838867188 0.550377922058105 271.275695800781 999 0 6570
2 8 0.595250554308036 0.356408552855655 6.70255678414833e-05 16.5790516853333 15.301633143425 257.222808837891 275.080200195312 0.178246879577637 271.829711914062 999 0 7300
2 9 0.0814031289055197 0.0588493346924435 5.60855994990561e-05 15.6861122846603 13.4679813623428 250.413879394531 269.169189453125 0.0477045583724976 271.973937988281 999 0 8030
2 10 0.0122141228777776 0.00955722288665245 4.84516993310535e-05 14.4283613681793 32.8840800285339 248.482009887695 268.294799804688 0.207494373321533 271.714080810547 999 0 8760
2 11 0 0 3.83926362701459e-05 10.7719766616821 48.4039839744568 243.21435546875 263.400756835938 0.567713661193848 271.363189697266 999 0 730
2 12 0 0 5.0068810742232e-05 12.9259772300720 51.4317889690399 245.664031982422 265.021453857422 0.903678283691406 271.250518798828 999 0 1460
3 1 0 0 2.66090342847747e-05 13.4694749116898 62.0089076519012 240.271774291992 255.293014526367 0.973041687011719 271.250305175781 999 0 2190
3 2 0.00430138136533036 0.00355434275002422 2.00270744244335e-05 14.4452973008156 64.4742075920105 240.161422729492 257.599609375 0.983992462158203 271.250183105469 999 0 2920
3 3 0.0256374020707928 0.0167212650829073 3.68700242688647e-05 12.6024324297905 54.5074413299561 242.717864990234 258.236328125 0.97818603515625 271.250213623047 999 0 3650
3 4 0.167058759213619 0.0751957980375689 1.78049958776683e-05 10.7995181679726 67.9103374481201 246.302185058594 264.031433105469 0.986409759521484 271.250152587891 999 0 4380
3 5 0.530056973185691 0.352836200727132 1.87659908988280e-05 10.2712650537491 41.1838531017303 251.087677001953 269.98974609375 0.979778137207031 271.250061035156 999 0 5110
